,job153_scenario3_298,job155_scenario1_301,
in27,0.24846560212939506,0.08303163475914094,
B14,0.2870999096294351,0.33690819485162665,
B11,0.2870999096294351,0.04708166882595627,
cn12,0.00844736132591617,0.0,
B54,0.16709078922769566,0.16709078922769566,
B51,0.24846560212939506,0.05825564654810783,
os4,0.2870999096294351,0.16709078922769566,
in4,0.33690819485162665,0.09688995404814787,
B33,0.04708166882595627,0.08303163475914094,
sh10,0.21689907444988732,0.24846560212939506,
in22,0.33690819485162665,0.19020995558128712,
