,job837_scenario0_2024,job838_scenario1_2027,
in27,0.18730002888432296,0.22593433638436305,
B14,0.2618843023175477,0.290807472348693,
B11,0.13534095124745904,0.2618843023175477,
cn12,0.0,0.18730002888432296,
B54,0.34594345678610244,0.3690626231396939,
B51,0.18730002888432296,0.24905350273795457,
os4,0.290807472348693,0.42731826968780184,
in4,0.17885266755840679,0.23710831410651462,
B33,0.22593433638436305,0.27574262160655466,
sh10,0.5157608624100334,0.3690626231396939,
in22,0.23710831410651462,0.3957517420082941,
