,job177_scenario1_332,job178_scenario1_333,
in27,0.05825564654810783,0.04708166882595627,
B14,0.09688995404814787,0.21689907444988732,
B11,0.05825564654810783,0.11195480479028619,
cn12,0.05825564654810783,0.0,
B54,0.24846560212939506,0.24846560212939506,
B51,0.08303163475914094,0.05825564654810783,
os4,0.2870999096294351,0.04708166882595627,
in4,0.07020083517954778,0.017328106014201206,
B33,0.03658533017966603,0.21689907444988732,
sh10,0.2870999096294351,0.33690819485162665,
in22,0.21689907444988732,0.05825564654810783,
