,job321_scenario2_600,job322_scenario0_603,
in27,0.2786525483035189,0.09431219085515052,
B14,0.26215087136614945,0.13444552557960332,
B11,0.1768851854444634,0.10668435026491552,
cn12,0.14214175096441006,0.0,
B54,0.3670951410257506,0.19727773540181953,
B51,0.19727773540181953,0.3670951410257506,
os4,0.2968943058462027,0.19727773540181953,
in4,0.26215087136614945,0.15019606657586326,
B33,0.6773142170087771,0.1768851854444634,
sh10,0.3404060221571504,0.2968943058462027,
in22,0.3172868558035589,0.16752417259006447,
