,job463_scenario0_912,job465_scenario0_914,
in27,0.11688945829104092,0.1108138677925199,
B14,0.1751451048391488,0.19338686238183278,
B11,0.10494426965960102,0.09377029193744946,
cn12,0.006413198462885572,0.0,
B54,0.12972025787063413,0.08327395329115928,
B51,0.22495339006134046,0.22495339006134046,
os4,0.18402584952743384,0.1751451048391488,
in4,0.1509472025169727,0.12318602720228489,
B33,0.31339598278357206,0.2635876975613805,
sh10,0.3337885327409283,0.4151633456426277,
in22,0.15864342790177943,0.2786525483035188,
