,job220_scenario0_406,job223_scenario1_411,
in27,0.2786525483035188,0.430228196384766,
B14,0.3600273612052182,0.430228196384766,
B11,0.0,0.21332912193487863,
cn12,0.1447851086127725,0.31021907598302656,
B54,0.32846083352571054,0.46886250388480605,
B51,0.4137265194473966,0.430228196384766,
os4,0.28602117366085045,0.38480334941625133,
in4,0.31021907598302656,0.3719725498366582,
B33,0.3383570448367764,0.34885338348306666,
sh10,0.8288898650900243,0.7088807446882849,
in22,0.3600273612052182,0.4137265194473966,
