,job275_scenario1_509,job276_scenario0_511,
in27,0.260410790760835,0.12654335107008863,
B14,0.2754756415029733,0.16352083671268713,
B11,0.29197731844034275,0.1719681980386033,
cn12,0.15546652110123393,0.0,
B54,0.690638987145601,0.22177648326079497,
B51,0.23372167189223492,0.2754756415029733,
os4,0.3306116259403828,0.22177648326079497,
in4,0.2106025055386434,0.23372167189223492,
B33,0.24655247147182807,0.31021907598302656,
sh10,0.4119864388420822,0.45062074634212224,
in22,0.12654335107008863,0.14040167035909568,
