,job354_scenario1_665,job355_scenario0_666,
in27,0.23710831410651462,0.16310212656214684,
B14,0.7059708179913207,0.2618843023175477,
B11,0.3255509068287462,0.13534095124745904,
cn12,0.20554178642700693,0.0,
B54,0.23710831410651462,0.08553266602526755,
B51,0.3073091492860624,0.3255509068287462,
os4,0.3255509068287462,0.24905350273795457,
in4,0.17079835194695359,0.17079835194695359,
B33,0.2618843023175477,0.24905350273795457,
sh10,0.34594345678610244,0.42731826968780184,
in22,0.3255509068287462,0.20554178642700693,
