,job163_scenario0_310,job164_scenario3_312,
in27,0.10494426965960102,0.45379765314266773,
B14,0.1751451048391488,0.31339598278357206,
B11,0.18402584952743384,0.35690769909451975,
cn12,0.0,0.31339598278357206,
B54,0.22495339006134046,0.2635876975613805,
B51,0.12972025787063413,0.3835968179631199,
os4,0.2137794123391889,0.5036059383648592,
in4,0.18402584952743384,0.35690769909451975,
B33,0.24972937827237357,0.35690769909451975,
sh10,0.6938158939461465,0.38359681796311995,
in22,0.2137794123391889,0.29515422524088825,
