,job629_scenario0_1318,job630_scenario3_1321,
in27,0.12357907291674808,0.27515472099799526,
B14,0.20495388581844748,0.33690819485162676,
B11,0.13864392365888645,0.2933964785406791,
cn12,0.0,0.3137890284980353,
B54,0.19377990809629592,0.3137890284980353,
B51,0.18328356945000568,0.36359731372022697,
os4,0.21689907444988743,0.5538072693015141,
in4,0.1309476982740797,0.6738163897032535,
B33,0.18328356945000568,0.36359731372022697,
sh10,0.27515472099799526,0.43379814889977475,
in22,0.25865304406062584,0.3137890284980353,
