RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417513,7,job2_scenario2_7,B14,7,7,Zt_prime=0,
1644417513,15,job5_scenario0_15,B54,15,15,worker_is_unavailable,
1644417513,19,job7_scenario1_19,B54,19,19,worker_is_unavailable,
1644417513,20,job8_scenario1_20,cn12,20,20,worker_is_unavailable,
1644417513,22,job9_scenario1_22,cn12,22,22,worker_is_unavailable,
1644417513,26,job11_scenario0_26,B11,26,26,worker_is_unavailable,
1644417513,35,job13_scenario1_32,B54,32,35,worker_is_unavailable,
1644417513,35,job16_scenario1_35,B54,35,35,worker_is_unavailable,
1644417513,37,job17_scenario2_37,B14,37,37,worker_is_unavailable,
1644417514,49,job21_scenario1_49,B54,49,49,Zt_prime=0,
1644417514,55,job23_scenario1_54,B54,54,55,worker_is_unavailable,
1644417514,55,job24_scenario1_55,B54,55,55,worker_is_unavailable,
1644417515,69,job32_scenario2_68,B14,68,69,worker_is_unavailable,
1644417515,73,job34_scenario3_70,B11,70,73,worker_is_unavailable,
1644417515,76,job33_scenario4_69,B11,69,76,worker_is_unavailable,
1644417515,77,job36_scenario1_73,B54,73,77,worker_is_unavailable,
1644417515,82,job38_scenario1_78,B54,78,82,Zt_prime=0,
1644417515,84,job39_scenario0_80,cn12,80,84,worker_is_unavailable,
1644417515,87,job41_scenario1_86,B54,86,87,Zt_prime=0,
1644417516,91,job40_scenario3_82,B11,82,91,Zt_prime=0,
1644417516,93,job44_scenario1_89,B54,89,93,worker_is_unavailable,
1644417516,95,job47_scenario0_94,in27,94,95,worker_is_unavailable,
1644417516,100,job49_scenario4_96,B11,96,100,Zt_prime=0,
1644417516,106,job51_scenario0_101,in27,101,106,worker_is_unavailable,
1644417516,106,job53_scenario1_103,B54,103,106,worker_is_unavailable,
1644417516,107,job54_scenario0_104,B14,104,107,worker_is_unavailable,
1644417516,110,job56_scenario1_108,B54,108,110,worker_is_unavailable,
1644417517,118,job60_scenario3_118,B11,118,118,worker_is_unavailable,
1644417517,126,job62_scenario0_123,cn12,123,126,worker_is_unavailable,
1644417518,142,job69_scenario3_139,B11,139,142,worker_is_unavailable,
1644417518,146,job68_scenario3_138,B11,138,146,worker_is_unavailable,
1644417518,148,job75_scenario4_148,B11,148,148,worker_is_unavailable,
1644417518,149,job73_scenario1_146,B54,146,149,worker_is_unavailable,
1644417518,150,job76_scenario1_150,B54,150,150,worker_is_unavailable,
1644417519,159,job70_scenario1_141,B54,141,159,worker_is_unavailable,
1644417520,166,job79_scenario1_154,B54,154,166,worker_is_unavailable,
1644417520,169,job90_scenario0_167,in27,167,169,worker_is_unavailable,
1644417520,169,job86_scenario1_162,B54,162,169,Zt_prime=0,
1644417520,174,job88_scenario1_165,B54,165,174,worker_is_unavailable,
1644417521,176,job89_scenario3_166,B11,166,176,worker_is_unavailable,
1644417521,176,job80_scenario1_156,B54,156,176,Zt_prime=0,
1644417522,186,job93_scenario1_172,B54,172,186,Zt_prime=0,
1644417522,192,job96_scenario1_180,B54,180,192,Zt_prime=0,
1644417523,196,job97_scenario0_182,in27,182,196,worker_is_unavailable,
1644417523,197,job99_scenario0_190,B14,190,197,worker_is_unavailable,
1644417524,207,job107_scenario0_204,in27,204,207,worker_is_unavailable,
1644417524,211,job102_scenario0_198,B14,198,211,worker_is_unavailable,
1644417524,211,job103_scenario0_199,B14,199,211,worker_is_unavailable,
1644417525,212,job106_scenario1_203,B54,203,212,worker_is_unavailable,
1644417525,218,job110_scenario2_207,B14,207,218,worker_is_unavailable,
1644417527,227,job118_scenario1_220,B14,220,227,worker_is_unavailable,
1644417527,233,job122_scenario0_231,in27,231,233,worker_is_unavailable,
1644417527,233,job111_scenario2_208,B14,208,233,other_job_from_Ati_was_chosen,
1644417528,235,job120_scenario1_226,B54,226,235,worker_is_unavailable,
1644417529,242,job116_scenario1_218,B54,218,242,worker_is_unavailable,
1644417529,246,job115_scenario1_217,B54,217,246,worker_is_unavailable,
1644417530,248,job129_scenario0_247,B14,247,248,Zt_prime=0,
1644417531,254,job131_scenario0_249,B11,249,254,worker_is_unavailable,
1644417532,256,job126_scenario3_240,B11,240,256,worker_is_unavailable,
1644417534,264,job130_scenario2_248,B14,248,264,worker_is_unavailable,
1644417538,284,job134_scenario1_256,B54,256,284,worker_is_unavailable,
1644417540,292,job146_scenario4_280,B11,280,292,worker_is_unavailable,
1644417541,293,job139_scenario1_268,B54,268,293,worker_is_unavailable,
1644417541,294,job150_scenario4_291,B11,291,294,worker_is_unavailable,
1644417542,300,job153_scenario3_298,B11,298,300,worker_is_unavailable,
1644417543,302,job145_scenario1_279,B54,279,302,worker_is_unavailable,
1644417545,308,job160_scenario2_307,B14,307,308,worker_is_unavailable,
1644417545,309,job161_scenario0_308,B11,308,309,other_job_from_Ati_was_chosen,
1644417545,310,job163_scenario0_310,B11,310,310,worker_is_unavailable,
1644417551,334,job173_scenario3_325,B11,325,334,Zt_prime=0,
1644417551,335,job152_scenario2_296,B14,296,335,worker_is_unavailable,
1644417553,341,job162_scenario3_309,B11,309,341,worker_is_unavailable,
1644417553,343,job178_scenario1_333,B54,333,343,worker_is_unavailable,
1644417554,344,job167_scenario2_316,B14,316,344,worker_is_unavailable,
1644417554,345,job170_scenario2_321,B14,321,345,worker_is_unavailable,
1644417554,347,job169_scenario0_320,cn12,320,347,worker_is_unavailable,
1644417556,354,job189_scenario0_348,in27,348,354,worker_is_unavailable,
1644417557,359,job180_scenario2_335,B14,335,359,worker_is_unavailable,
1644417557,361,job187_scenario3_346,B11,346,361,worker_is_unavailable,
1644417558,365,job179_scenario1_334,B54,334,365,worker_is_unavailable,
1644417559,367,job194_scenario1_359,B54,359,367,worker_is_unavailable,
