RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644425976,1,job0_scenario1_1,B54,1,1,Zt_prime=0,
1644425976,5,job2_scenario1_5,B54,5,5,worker_is_unavailable,
1644425976,8,job3_scenario1_8,B54,8,8,worker_is_unavailable,
1644425976,11,job5_scenario0_11,in27,11,11,worker_is_unavailable,
1644425976,18,job8_scenario4_18,B11,18,18,worker_is_unavailable,
1644425976,23,job11_scenario2_23,B14,23,23,worker_is_unavailable,
1644425976,37,job15_scenario0_37,in27,37,37,Zt_prime=0,
1644425976,38,job16_scenario1_38,B54,38,38,worker_is_unavailable,
1644425976,43,job18_scenario2_43,B14,43,43,worker_is_unavailable,
1644425977,52,job23_scenario1_51,B54,51,52,worker_is_unavailable,
1644425977,57,job26_scenario1_56,B54,56,57,worker_is_unavailable,
1644425977,58,job28_scenario3_58,in27,58,58,worker_is_unavailable,
1644425977,66,job30_scenario1_62,B54,62,66,worker_is_unavailable,
1644425977,66,job31_scenario1_63,B54,63,66,worker_is_unavailable,
1644425977,70,job33_scenario4_65,B11,65,70,worker_is_unavailable,
1644425977,78,job36_scenario4_71,B11,71,78,worker_is_unavailable,
1644425977,78,job37_scenario1_77,B54,77,78,worker_is_unavailable,
1644425977,80,job27_scenario3_57,in27,57,80,worker_is_unavailable,
1644425977,82,job41_scenario4_82,B11,82,82,worker_is_unavailable,
1644425977,92,job47_scenario3_92,in27,92,92,worker_is_unavailable,
1644425978,104,job53_scenario2_104,B14,104,104,Zt_prime=0,
1644425978,114,job54_scenario2_114,B14,114,114,Zt_prime=0,
1644425978,115,job55_scenario1_115,B54,115,115,Zt_prime=0,
1644425978,117,job52_scenario1_103,B54,103,117,Zt_prime=0,
1644425979,130,job58_scenario1_126,B54,126,130,worker_is_unavailable,
1644425979,131,job61_scenario1_130,B54,130,131,worker_is_unavailable,
1644425979,133,job59_scenario1_127,B54,127,133,Zt_prime=0,
1644425979,140,job63_scenario1_135,B54,135,140,worker_is_unavailable,
1644425979,151,job68_scenario0_148,B14,148,151,worker_is_unavailable,
1644425979,151,job70_scenario0_150,B14,150,151,worker_is_unavailable,
1644425979,155,job72_scenario1_154,B54,154,155,Zt_prime=0,
1644425980,164,job71_scenario3_152,in27,152,164,worker_is_unavailable,
1644425980,169,job80_scenario2_166,B14,166,169,worker_is_unavailable,
1644425980,175,job86_scenario1_174,B54,174,175,worker_is_unavailable,
1644425980,177,job89_scenario1_177,B54,177,177,worker_is_unavailable,
1644425980,178,job79_scenario1_165,B54,165,178,worker_is_unavailable,
1644425980,180,job91_scenario2_180,B14,180,180,worker_is_unavailable,
1644425980,181,job92_scenario0_181,cn12,181,181,worker_is_unavailable,
1644425980,189,job95_scenario3_189,in27,189,189,worker_is_unavailable,
1644425980,189,job94_scenario0_188,cn12,188,189,worker_is_unavailable,
1644425981,198,job101_scenario2_198,B14,198,198,worker_is_unavailable,
1644425981,203,job104_scenario0_202,in27,202,203,worker_is_unavailable,
1644425981,204,job100_scenario3_196,in27,196,204,worker_is_unavailable,
1644425981,205,job96_scenario1_190,B54,190,205,worker_is_unavailable,
1644425981,206,job78_scenario4_164,B11,164,206,worker_is_unavailable,
1644425981,207,job90_scenario3_179,in27,179,207,worker_is_unavailable,
1644425981,208,job97_scenario3_192,B11,192,208,worker_is_unavailable,
1644425981,209,job88_scenario4_176,B11,176,209,worker_is_unavailable,
1644425981,211,job98_scenario0_193,B11,193,211,worker_is_unavailable,
1644425981,216,job105_scenario0_211,B11,211,216,worker_is_unavailable,
1644425981,222,job103_scenario3_201,in27,201,222,worker_is_unavailable,
1644425981,226,job106_scenario1_220,B54,220,226,Zt_prime=0,
1644425982,236,job114_scenario1_236,B54,236,236,worker_is_unavailable,
1644425982,256,job116_scenario3_242,in27,242,256,worker_is_unavailable,
1644425983,275,job115_scenario4_239,B11,239,275,worker_is_unavailable,
1644425983,277,job123_scenario4_262,B11,262,277,worker_is_unavailable,
1644425983,277,job122_scenario1_261,B54,261,277,Zt_prime=0,
1644425983,279,job124_scenario0_263,B14,263,279,worker_is_unavailable,
1644425983,279,job134_scenario2_279,B14,279,279,worker_is_unavailable,
