RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418694,4,5,job1_scenario1_4,B54,4,6,4,
1644418694,7,8,job2_scenario2_7,B14,7,5,3,
1644418694,11,12,job4_scenario1_11,B54,11,6,3,
1644418694,18,19,job6_scenario1_18,B54,18,6,4,
1644418694,20,21,job8_scenario1_20,B14,20,11,3,
1644418694,24,25,job10_scenario4_24,B11,24,7,2,
1644418694,33,34,job14_scenario2_33,B14,33,6,4,
1644418694,34,35,job15_scenario4_34,B11,34,3,3,
1644418694,35,36,job16_scenario1_35,B54,35,6,2,
1644418694,40,41,job18_scenario3_40,in27,40,4,3,
1644418695,50,51,job21_scenario1_49,B54,49,5,4,
1644418695,55,56,job23_scenario1_54,B54,54,8,4,
1644418695,57,58,job25_scenario1_56,B54,56,6,4,
1644418695,60,61,job27_scenario0_60,B11,60,22,3,
1644418695,68,69,job32_scenario2_68,B14,68,5,3,
1644418695,70,71,job34_scenario3_70,in27,70,3,2,
1644418695,73,74,job36_scenario1_73,B54,73,5,1,
1644418695,74,75,job31_scenario0_67,B14,67,19,2,
1644418696,80,81,job38_scenario1_78,B54,78,5,2,
1644418696,82,83,job40_scenario3_82,in27,82,8,1,
1644418696,86,87,job41_scenario1_86,B54,86,7,2,
1644418696,87,88,job30_scenario4_66,B11,66,9,1,
1644418696,95,96,job48_scenario2_95,B14,95,5,3,
1644418696,99,100,job50_scenario1_99,B54,99,7,3,
1644418696,102,103,job51_scenario0_101,B11,101,24,3,
1644418696,107,108,job52_scenario2_102,B14,102,5,3,
1644418696,108,109,job56_scenario1_108,B54,108,8,2,
1644418696,112,113,job44_scenario1_89,B14,89,8,2,
1644418697,118,119,job60_scenario3_118,in27,118,7,3,
1644418697,119,120,job61_scenario0_119,B14,119,17,2,
1644418697,124,125,job62_scenario0_123,cn12,123,52,2,
1644418697,127,128,job64_scenario2_127,B14,127,3,3,
1644418697,136,137,job42_scenario0_87,B11,87,22,3,
1644418697,139,140,job69_scenario3_139,in27,139,9,2,
1644418697,141,142,job70_scenario1_141,B54,141,3,1,
1644418698,147,148,job73_scenario1_146,B54,146,4,1,
1644418698,151,152,job76_scenario1_150,B54,150,5,2,
1644418698,152,153,job71_scenario1_142,B54,142,4,2,
1644418698,161,162,job78_scenario0_152,B11,152,24,3,
1644418698,161,162,job85_scenario1_161,B54,161,6,2,
1644418698,166,167,job89_scenario3_166,in27,166,5,1,
1644418698,168,169,job81_scenario2_157,B14,157,3,1,
1644418698,168,169,job87_scenario1_163,B54,163,5,0,
1644418699,171,172,job92_scenario3_171,in27,171,5,0,
1644418699,173,174,job82_scenario1_158,B54,158,3,2,
1644418699,178,179,job88_scenario1_165,B54,165,3,3,
1644418699,179,180,job63_scenario1_124,B14,124,8,2,
1644418699,182,183,job91_scenario0_168,in27,168,22,2,
1644418699,182,183,job96_scenario1_180,B54,180,4,1,
1644418699,183,184,job94_scenario0_174,cn12,174,50,0,
1644418699,186,187,job98_scenario0_185,B11,185,24,0,
1644418700,194,195,job100_scenario0_194,B14,194,18,1,
1644418700,205,206,job79_scenario1_154,B54,154,6,1,
1644418700,212,213,job112_scenario2_211,B14,211,6,3,
1644418700,213,214,job106_scenario1_203,B54,203,5,3,
1644418700,215,216,job101_scenario3_195,in27,195,6,2,
1644418701,218,219,job116_scenario1_218,B54,218,6,2,
1644418701,225,226,job115_scenario1_217,B54,217,2,3,
1644418701,230,231,job109_scenario2_206,B14,206,3,3,
1644418701,235,236,job119_scenario1_225,B54,225,5,4,
1644418701,240,241,job126_scenario3_240,in27,240,4,3,
1644418701,241,242,job111_scenario2_208,B14,208,7,3,
1644418702,246,247,job125_scenario1_239,B54,239,4,3,
1644418702,248,249,job127_scenario2_242,B14,242,6,3,
1644418702,251,252,job128_scenario2_246,B14,246,8,4,
1644418702,252,253,job108_scenario1_205,B54,205,8,3,
1644418702,254,255,job122_scenario0_231,in27,231,24,2,
1644418702,255,256,job114_scenario0_213,B14,213,18,2,
1644418702,258,259,job131_scenario0_249,B11,249,20,1,
1644418703,262,263,job133_scenario2_254,B14,254,3,2,
1644418703,268,269,job138_scenario2_267,B14,267,5,2,
1644418703,268,269,job139_scenario1_268,B54,268,4,1,
1644418703,273,274,job141_scenario1_271,B54,271,4,1,
1644418703,275,276,job135_scenario2_259,B14,259,6,1,
1644418704,285,286,job137_scenario1_264,B54,264,6,4,
1644418704,294,295,job142_scenario0_273,B11,273,23,4,
1644418704,298,299,job140_scenario3_269,in27,269,3,3,
1644418704,298,299,job147_scenario0_284,cn12,284,52,2,
1644418705,308,309,job151_scenario2_293,B14,293,4,2,
1644418705,309,310,job162_scenario3_309,in27,309,2,1,
1644418705,312,313,job155_scenario1_301,B54,301,4,1,
1644418705,314,315,job148_scenario3_288,in27,288,8,1,
1644418705,317,318,job149_scenario1_290,B54,290,7,1,
1644418705,325,326,job169_scenario0_320,B11,320,24,3,
1644418706,326,327,job144_scenario2_278,B14,278,3,2,
1644418706,328,329,job164_scenario3_312,in27,312,2,1,
1644418706,334,335,job175_scenario0_329,B14,329,14,2,
1644418706,334,335,job143_scenario1_274,B54,274,5,1,
1644418706,339,340,job145_scenario1_279,B54,279,4,1,
1644418706,340,341,job183_scenario1_340,B54,340,6,1,
1644418707,347,348,job159_scenario3_306,in27,306,9,1,
1644418707,347,348,job177_scenario1_332,B54,332,4,0,
1644418707,349,350,job170_scenario2_321,B14,321,5,0,
1644418707,353,354,job178_scenario1_333,B54,333,4,2,
1644418707,355,356,job152_scenario2_296,B14,296,5,2,
1644418708,363,364,job173_scenario3_325,B11,325,3,4,
1644418708,364,365,job157_scenario2_304,B14,304,2,3,
1644418708,366,367,job193_scenario1_357,B54,357,7,2,
1644418708,370,371,job166_scenario4_314,B11,314,4,3,
1644418708,372,373,job180_scenario2_335,B14,335,9,2,
1644418708,373,374,job171_scenario1_322,B54,322,5,2,
1644418709,376,377,job176_scenario1_330,B54,330,7,3,
1644418709,378,379,job188_scenario3_347,in27,347,6,2,
1644418709,379,380,job191_scenario1_355,B54,355,9,2,
1644418709,381,382,job174_scenario2_327,B14,327,7,2,
1644418709,384,385,job207_scenario4_381,B11,381,3,3,
1644418709,385,386,job196_scenario2_361,B14,361,5,3,
1644418710,390,391,job199_scenario1_367,B54,367,8,4,
