RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417522,4,job1_scenario1_4,B11,4,4,worker_is_unavailable,
1644417523,18,job6_scenario1_18,in27,18,18,worker_is_unavailable,
1644417523,19,job7_scenario1_19,in27,19,19,worker_is_unavailable,
1644417523,20,job8_scenario1_20,in27,20,20,worker_is_unavailable,
1644417523,22,job9_scenario1_22,in27,22,22,worker_is_unavailable,
1644417524,32,job13_scenario1_32,in27,32,32,worker_is_unavailable,
1644417525,37,job17_scenario2_37,B14,37,37,worker_is_unavailable,
1644417526,52,job16_scenario1_35,B14,35,52,worker_is_unavailable,
1644417526,52,job22_scenario1_52,B11,52,52,worker_is_unavailable,
1644417526,55,job24_scenario1_55,B14,55,55,worker_is_unavailable,
1644417526,56,job25_scenario1_56,in27,56,56,worker_is_unavailable,
1644417527,59,job26_scenario4_59,B11,59,59,worker_is_unavailable,
1644417527,65,job29_scenario2_65,B14,65,65,Zt_prime=0,
1644417527,66,job11_scenario0_26,B11,26,66,worker_is_unavailable,
1644417528,70,job30_scenario4_66,B11,66,70,worker_is_unavailable,
1644417528,70,job34_scenario3_70,B11,70,70,worker_is_unavailable,
1644417528,73,job36_scenario1_73,B11,73,73,worker_is_unavailable,
1644417531,93,job46_scenario2_93,B14,93,93,worker_is_unavailable,
1644417532,100,job50_scenario1_99,in27,99,100,worker_is_unavailable,
1644417532,100,job27_scenario0_60,B11,60,100,worker_is_unavailable,
1644417533,105,job53_scenario1_103,B14,103,105,worker_is_unavailable,
1644417533,107,job31_scenario0_67,B11,67,107,worker_is_unavailable,
1644417533,108,job56_scenario1_108,B14,108,108,Zt_prime=0,
1644417535,118,job60_scenario3_118,B11,118,118,worker_is_unavailable,
1644417536,120,job39_scenario0_80,B11,80,120,worker_is_unavailable,
1644417536,124,job63_scenario1_124,B14,124,124,Zt_prime=0,
1644417537,127,job42_scenario0_87,B11,87,127,worker_is_unavailable,
1644417538,134,job47_scenario0_94,B11,94,134,Zt_prime=0,
1644417539,144,job54_scenario0_104,B11,104,144,worker_is_unavailable,
1644417540,146,job73_scenario1_146,in27,146,146,worker_is_unavailable,
1644417540,147,job74_scenario1_147,B11,147,147,worker_is_unavailable,
1644417540,148,job70_scenario1_141,B14,141,148,worker_is_unavailable,
1644417541,150,job67_scenario4_135,B11,135,150,worker_is_unavailable,
1644417541,151,job58_scenario3_111,B11,111,151,worker_is_unavailable,
1644417541,153,job59_scenario0_113,B11,113,153,worker_is_unavailable,
1644417542,158,job80_scenario1_156,B14,156,158,worker_is_unavailable,
1644417542,158,job82_scenario1_158,B14,158,158,worker_is_unavailable,
1644417542,159,job61_scenario0_119,B11,119,159,worker_is_unavailable,
1644417542,159,job83_scenario3_159,B11,159,159,worker_is_unavailable,
1644417543,160,job69_scenario3_139,B11,139,160,worker_is_unavailable,
1644417543,162,job85_scenario1_161,in27,161,162,worker_is_unavailable,
1644417543,163,job62_scenario0_123,B11,123,163,worker_is_unavailable,
1644417543,166,job87_scenario1_163,in27,163,166,worker_is_unavailable,
1644417544,168,job65_scenario0_128,B11,128,168,Zt_prime=0,
1644417544,172,job93_scenario1_172,B14,172,172,worker_is_unavailable,
1644417546,184,job75_scenario4_148,B11,148,184,worker_is_unavailable,
1644417548,192,job78_scenario0_152,B11,152,192,worker_is_unavailable,
1644417549,201,job104_scenario1_200,in27,200,201,worker_is_unavailable,
1644417550,206,job89_scenario3_166,B11,166,206,worker_is_unavailable,
1644417550,207,job110_scenario2_207,B14,207,207,worker_is_unavailable,
1644417550,207,job90_scenario0_167,B11,167,207,worker_is_unavailable,
1644417550,208,job111_scenario2_208,B14,208,208,worker_is_unavailable,
1644417550,208,job91_scenario0_168,B11,168,208,worker_is_unavailable,
1644417551,211,job92_scenario3_171,B11,171,211,worker_is_unavailable,
1644417551,214,job94_scenario0_174,B11,174,214,worker_is_unavailable,
1644417553,225,job112_scenario2_211,B14,211,225,worker_is_unavailable,
1644417553,227,job101_scenario3_195,B11,195,227,worker_is_unavailable,
1644417554,230,job99_scenario0_190,B11,190,230,worker_is_unavailable,
1644417554,231,job106_scenario1_203,B11,203,231,worker_is_unavailable,
1644417554,233,job120_scenario1_226,B14,226,233,worker_is_unavailable,
1644417554,234,job100_scenario0_194,B11,194,234,worker_is_unavailable,
1644417555,238,job102_scenario0_198,B11,198,238,worker_is_unavailable,
1644417555,239,job125_scenario1_239,in27,239,239,other_job_from_Ati_was_chosen,
1644417555,239,job103_scenario0_199,B11,199,239,worker_is_unavailable,
1644417556,242,job105_scenario0_202,B11,202,242,worker_is_unavailable,
1644417556,243,job108_scenario1_205,B14,205,243,Zt_prime=0,
1644417556,244,job107_scenario0_204,B11,204,244,worker_is_unavailable,
1644417557,249,job127_scenario2_242,B14,242,249,worker_is_unavailable,
1644417558,253,job130_scenario2_248,B14,248,253,worker_is_unavailable,
1644417558,253,job114_scenario0_213,B11,213,253,worker_is_unavailable,
1644417558,257,job134_scenario1_256,in27,256,257,worker_is_unavailable,
