RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644424864,211,job84_scenario0_170,notAssignedYet,170,notAssignedYet,long_waiting_time,
1644424864,222,job92_scenario0_181,notAssignedYet,181,notAssignedYet,long_waiting_time,
1644424870,326,job138_scenario0_285,notAssignedYet,285,notAssignedYet,long_waiting_time,
1644424870,336,job142_scenario0_295,notAssignedYet,295,notAssignedYet,long_waiting_time,
1644424872,386,job166_scenario0_345,notAssignedYet,345,notAssignedYet,long_waiting_time,
1644424873,395,job172_scenario0_354,notAssignedYet,354,notAssignedYet,long_waiting_time,
1644424873,405,job177_scenario0_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644424874,425,job189_scenario0_384,notAssignedYet,384,notAssignedYet,long_waiting_time,
1644424874,433,job193_scenario0_392,notAssignedYet,392,notAssignedYet,long_waiting_time,
1644424874,436,job196_scenario0_395,notAssignedYet,395,notAssignedYet,long_waiting_time,
1644424875,456,job209_scenario0_415,notAssignedYet,415,notAssignedYet,long_waiting_time,
1644424875,470,job214_scenario0_429,notAssignedYet,429,notAssignedYet,long_waiting_time,
1644424875,475,job218_scenario0_434,notAssignedYet,434,notAssignedYet,long_waiting_time,
1644424876,492,job229_scenario0_451,notAssignedYet,451,notAssignedYet,long_waiting_time,
1644424876,509,job240_scenario0_468,notAssignedYet,468,notAssignedYet,long_waiting_time,
1644424876,510,job241_scenario0_469,notAssignedYet,469,notAssignedYet,long_waiting_time,
1644424877,520,job245_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644424877,521,job246_scenario0_480,notAssignedYet,480,notAssignedYet,long_waiting_time,
1644424877,526,job251_scenario0_485,notAssignedYet,485,notAssignedYet,long_waiting_time,
1644424877,536,job258_scenario0_495,notAssignedYet,495,notAssignedYet,long_waiting_time,
1644424877,537,job259_scenario0_496,notAssignedYet,496,notAssignedYet,long_waiting_time,
1644424878,550,job267_scenario0_509,notAssignedYet,509,notAssignedYet,long_waiting_time,
1644424880,612,job298_scenario0_571,notAssignedYet,571,notAssignedYet,long_waiting_time,
1644424880,613,job299_scenario0_572,notAssignedYet,572,notAssignedYet,long_waiting_time,
1644424881,633,job311_scenario0_592,notAssignedYet,592,notAssignedYet,long_waiting_time,
1644424881,636,job314_scenario0_595,notAssignedYet,595,notAssignedYet,long_waiting_time,
1644424881,660,job325_scenario0_619,notAssignedYet,619,notAssignedYet,long_waiting_time,
1644424884,740,job366_scenario0_699,notAssignedYet,699,notAssignedYet,long_waiting_time,
1644424889,909,job442_scenario0_868,notAssignedYet,868,notAssignedYet,long_waiting_time,
1644424890,922,job450_scenario0_881,notAssignedYet,881,notAssignedYet,long_waiting_time,
1644424891,940,job459_scenario0_899,notAssignedYet,899,notAssignedYet,long_waiting_time,
1644424891,948,job462_scenario0_907,notAssignedYet,907,notAssignedYet,long_waiting_time,
1644424893,986,job483_scenario0_945,notAssignedYet,945,notAssignedYet,long_waiting_time,
1644424894,997,job489_scenario0_956,notAssignedYet,956,notAssignedYet,long_waiting_time,
1644424895,1010,job494_scenario0_969,notAssignedYet,969,notAssignedYet,long_waiting_time,
1644424903,1086,job528_scenario0_1045,notAssignedYet,1045,notAssignedYet,long_waiting_time,
1644424907,1106,job536_scenario0_1065,notAssignedYet,1065,notAssignedYet,long_waiting_time,
1644424914,1136,job550_scenario0_1095,notAssignedYet,1095,notAssignedYet,long_waiting_time,
1644424956,1329,job623_scenario0_1288,notAssignedYet,1288,notAssignedYet,long_waiting_time,
1644424966,1381,job645_scenario0_1340,notAssignedYet,1340,notAssignedYet,long_waiting_time,
1644424979,1441,job670_scenario0_1400,notAssignedYet,1400,notAssignedYet,long_waiting_time,
