RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423290,9,job3_scenario2_8,B33,8,9,worker_is_unavailable,
1644423290,18,job6_scenario0_16,B51,16,18,worker_is_unavailable,
1644423290,19,job4_scenario0_13,B51,13,19,worker_is_unavailable,
1644423290,24,job10_scenario2_24,B33,24,24,worker_is_unavailable,
1644423290,25,job8_scenario0_21,B51,21,25,worker_is_unavailable,
1644423291,28,job11_scenario3_26,B11,26,28,Zt_prime=0,
1644423291,30,job13_scenario4_28,os4,28,30,Zt_prime=0,
1644423291,34,job12_scenario1_27,B54,27,34,worker_is_unavailable,
1644423291,42,job17_scenario1_39,B54,39,42,Zt_prime=0,
1644423291,43,job14_scenario1_35,B54,35,43,Zt_prime=0,
1644423291,46,job16_scenario1_38,B54,38,46,worker_is_unavailable,
1644423291,56,job18_scenario1_47,B54,47,56,Zt_prime=0,
1644423292,71,job22_scenario0_54,B51,54,71,worker_is_unavailable,
1644423292,71,job31_scenario2_71,B33,71,71,Zt_prime=0,
1644423292,72,job23_scenario0_56,B51,56,72,worker_is_unavailable,
1644423292,76,job26_scenario0_59,B51,59,76,worker_is_unavailable,
1644423292,78,job32_scenario4_74,os4,74,78,Zt_prime=0,
1644423292,82,job34_scenario3_79,B11,79,82,Zt_prime=0,
1644423292,84,job39_scenario1_84,B14,84,84,Zt_prime=0,
1644423293,91,job41_scenario2_89,B33,89,91,Zt_prime=0,
1644423293,101,job48_scenario3_99,B11,99,101,Zt_prime=0,
1644423293,103,job45_scenario1_96,B54,96,103,worker_is_unavailable,
1644423293,103,job30_scenario0_70,B51,70,103,worker_is_unavailable,
1644423293,104,job42_scenario1_90,B54,90,104,worker_is_unavailable,
1644423293,111,job54_scenario3_109,B11,109,111,Zt_prime=0,
1644423293,113,job55_scenario2_111,B33,111,113,Zt_prime=0,
1644423294,118,job58_scenario3_116,B11,116,118,Zt_prime=0,
1644423294,122,job52_scenario1_107,B54,107,122,worker_is_unavailable,
1644423294,123,job56_scenario1_113,B54,113,123,worker_is_unavailable,
1644423294,124,job43_scenario0_94,B51,94,124,Zt_prime=0,
