RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418424,4,5,job1_scenario1_4,B54,4,6,4,
1644418425,7,8,job2_scenario2_7,B14,7,5,3,
1644418425,11,12,job4_scenario1_11,B54,11,6,3,
1644418425,19,20,job7_scenario1_19,B54,19,5,4,
1644418425,24,25,job10_scenario4_24,B11,24,7,3,
1644418425,26,27,job11_scenario0_26,cn12,26,53,3,
1644418425,31,32,job12_scenario1_31,B54,31,5,2,
1644418425,34,35,job15_scenario4_34,B11,34,3,2,
1644418425,37,38,job14_scenario2_33,B14,33,6,2,
1644418425,41,42,job18_scenario3_40,B11,40,6,2,
1644418425,43,44,job19_scenario2_43,B14,43,2,2,
1644418426,54,55,job23_scenario1_54,B54,54,8,3,
1644418426,59,60,job26_scenario4_59,B11,59,2,2,
1644418426,60,61,job27_scenario0_60,in27,60,26,1,
1644418426,65,66,job29_scenario2_65,B14,65,1,2,
1644418426,67,68,job20_scenario3_47,B11,47,6,2,
1644418426,68,69,job32_scenario2_68,B14,68,5,1,
1644418426,74,75,job36_scenario1_73,B54,73,5,2,
1644418426,76,77,job34_scenario3_70,B11,70,3,1,
1644418426,79,80,job38_scenario1_78,B54,78,5,1,
1644418426,80,81,job39_scenario0_80,B14,80,17,3,
1644418427,87,88,job41_scenario1_86,B54,86,7,3,
1644418427,88,89,job42_scenario0_87,in27,87,25,2,
1644418427,89,90,job43_scenario4_88,B11,88,3,1,
1644418427,97,98,job40_scenario3_82,B11,82,1,2,
1644418427,100,101,job50_scenario1_99,B54,99,7,3,
1644418427,101,102,job51_scenario0_101,cn12,101,53,2,
1644418427,103,104,job52_scenario2_102,B14,102,5,1,
1644418427,105,106,job49_scenario4_96,B11,96,5,0,
1644418427,108,109,job56_scenario1_108,B54,108,8,0,
1644418427,110,111,job46_scenario2_93,B14,93,5,0,
1644418428,117,118,job53_scenario1_103,B54,103,6,3,
1644418428,118,119,job54_scenario0_104,B11,104,21,2,
1644418428,119,120,job61_scenario0_119,in27,119,25,1,
1644418428,120,121,job57_scenario2_110,B14,110,6,0,
1644418428,127,128,job64_scenario2_127,B14,127,3,1,
1644418428,134,135,job66_scenario1_133,B54,133,5,1,
1644418428,141,142,job70_scenario1_141,B54,141,3,2,
1644418428,144,145,job63_scenario1_124,B54,124,6,2,
1644418429,146,147,job72_scenario3_144,B11,144,5,3,
1644418429,148,149,job74_scenario1_147,B54,147,8,2,
1644418429,151,152,job77_scenario2_151,B14,151,3,2,
1644418429,153,154,job67_scenario4_135,B11,135,4,2,
1644418429,153,154,job71_scenario1_142,B54,142,4,1,
1644418429,159,160,job81_scenario2_157,B14,157,3,4,
1644418429,159,160,job79_scenario1_154,B54,154,6,3,
1644418429,163,164,job83_scenario3_159,B11,159,6,3,
1644418429,165,166,job73_scenario1_146,B54,146,4,3,
1644418429,167,168,job90_scenario0_167,in27,167,26,3,
1644418429,172,173,job88_scenario1_165,B54,165,3,3,
1644418430,176,177,job95_scenario3_175,B11,175,5,3,
1644418430,180,181,job87_scenario1_163,B54,163,5,2,
1644418430,182,183,job91_scenario0_168,B14,168,14,2,
1644418430,190,191,job94_scenario0_174,B11,174,23,2,
1644418430,192,193,job93_scenario1_172,B54,172,5,1,
1644418430,198,199,job96_scenario1_180,B54,180,4,3,
1644418431,204,205,job105_scenario0_202,cn12,202,52,3,
1644418431,207,208,job99_scenario0_190,in27,190,27,2,
1644418431,207,208,job109_scenario2_206,B14,206,3,1,
1644418431,212,213,job112_scenario2_211,B14,211,6,1,
1644418431,214,215,job106_scenario1_203,B54,203,5,1,
1644418431,220,221,job104_scenario1_200,B54,200,1,2,
1644418431,223,224,job115_scenario1_217,B54,217,2,2,
1644418432,225,226,job108_scenario1_205,B54,205,8,2,
1644418432,226,227,job120_scenario1_226,B54,226,6,2,
1644418432,227,228,job110_scenario2_207,B14,207,2,1,
1644418432,237,238,job116_scenario1_218,B54,218,6,3,
1644418432,243,244,job127_scenario2_242,B14,242,6,2,
1644418432,245,246,job119_scenario1_225,B54,225,5,2,
1644418432,249,250,job130_scenario2_248,B14,248,5,2,
1644418433,253,254,job123_scenario2_233,B14,233,3,3,
1644418433,257,258,job126_scenario3_240,B11,240,3,4,
1644418433,263,264,job133_scenario2_254,B14,254,3,4,
1644418433,265,266,job129_scenario0_247,cn12,247,53,3,
1644418433,269,270,job140_scenario3_269,B11,269,3,3,
1644418434,271,272,job132_scenario0_251,B54,251,11,2,
1644418434,273,274,job135_scenario2_259,B14,259,6,2,
1644418434,284,285,job137_scenario1_264,B54,264,6,3,
1644418434,287,288,job138_scenario2_267,B14,267,5,2,
1644418435,293,294,job143_scenario1_274,B54,274,5,3,
1644418435,296,297,job150_scenario4_291,B11,291,4,2,
1644418435,297,298,job152_scenario2_296,B14,296,5,1,
1644418435,298,299,job145_scenario1_279,B54,279,4,1,
1644418435,300,301,job146_scenario4_280,B11,280,4,2,
1644418435,306,307,job154_scenario1_299,B54,299,5,3,
1644418436,313,314,job151_scenario2_293,B14,293,4,3,
1644418436,313,314,job156_scenario4_303,B11,303,4,2,
1644418436,320,321,job155_scenario1_301,B54,301,4,4,
1644418436,322,323,job161_scenario0_308,in27,308,26,3,
1644418436,322,323,job159_scenario3_306,B11,306,3,2,
1644418436,325,326,job158_scenario1_305,B54,305,6,2,
1644418436,326,327,job169_scenario0_320,B14,320,14,2,
1644418437,329,330,job162_scenario3_309,B11,309,8,1,
1644418437,336,337,job175_scenario0_329,cn12,329,50,1,
1644418437,338,339,job171_scenario1_322,B54,322,5,1,
1644418437,340,341,job173_scenario3_325,B11,325,3,0,
1644418437,342,343,job174_scenario2_327,B14,327,7,0,
1644418438,346,347,job181_scenario3_337,B11,337,7,1,
1644418438,349,350,job182_scenario2_339,B14,339,5,2,
1644418438,351,352,job190_scenario1_349,B54,349,6,2,
1644418438,353,354,job185_scenario2_343,B14,343,8,1,
1644418438,355,356,job180_scenario2_335,B14,335,9,2,
1644418438,359,360,job183_scenario1_340,B54,340,6,2,
1644418438,362,363,job184_scenario0_342,in27,342,25,2,
1644418439,363,364,job188_scenario3_347,B11,347,5,1,
1644418439,365,366,job189_scenario0_348,B14,348,17,0,
1644418439,372,373,job202_scenario4_372,B11,372,4,1,
1644418439,375,376,job191_scenario1_355,B54,355,9,0,
1644418439,378,379,job195_scenario3_360,B11,360,6,0,
1644418439,387,388,job203_scenario4_373,B11,373,1,3,
1644418440,387,388,job200_scenario1_368,B54,368,8,2,
1644418440,392,393,job210_scenario4_387,B11,387,4,3,
1644418440,395,396,job212_scenario1_392,B54,392,3,3,
1644418440,397,398,job205_scenario1_377,B54,377,4,4,
1644418440,402,403,job217_scenario3_402,B11,402,5,4,
1644418440,402,403,job209_scenario1_386,B54,386,4,3,
1644418440,409,410,job215_scenario3_398,B11,398,4,4,
1644418441,412,413,job214_scenario2_396,B14,396,4,3,
1644418441,418,419,job219_scenario4_404,B11,404,7,4,
1644418441,419,420,job216_scenario1_400,B54,400,4,3,
1644418441,422,423,job224_scenario1_413,cn12,413,22,2,
1644418441,426,427,job220_scenario0_406,B54,406,18,3,
1644418441,428,429,job229_scenario2_424,B14,424,3,2,
1644418441,432,433,job230_scenario0_426,in27,426,27,2,
1644418441,432,433,job233_scenario3_430,B11,430,2,1,
1644418442,434,435,job227_scenario3_421,B11,421,6,1,
1644418442,435,436,job235_scenario2_435,B14,435,10,1,
1644418442,439,440,job226_scenario3_419,B11,419,3,0,
1644418442,447,448,job231_scenario2_427,B14,427,4,3,
1644418442,448,449,job232_scenario4_428,B11,428,8,2,
1644418443,462,463,job239_scenario3_445,B11,445,5,4,
1644418443,467,468,job246_scenario2_459,B14,459,4,3,
1644418443,468,469,job244_scenario1_456,B54,456,5,3,
1644418443,471,472,job245_scenario2_457,B14,457,2,3,
1644418443,472,473,job250_scenario0_467,B11,467,25,3,
1644418444,474,475,job252_scenario0_470,B14,470,18,3,
1644418444,478,479,job249_scenario0_466,in27,466,24,2,
1644418444,482,483,job247_scenario1_463,B54,463,4,1,
1644418444,490,491,job255_scenario1_474,B54,474,6,1,
1644418444,493,494,job254_scenario2_473,B14,473,2,1,
1644418444,496,497,job257_scenario2_476,B14,476,4,1,
1644418445,496,497,job258_scenario1_477,B54,477,2,1,
1644418445,500,501,job260_scenario0_481,B11,481,24,2,
1644418445,503,504,job263_scenario2_486,B14,486,3,3,
1644418445,504,505,job262_scenario1_485,B54,485,1,2,
1644418446,515,516,job273_scenario1_506,B54,506,5,3,
1644418446,521,522,job271_scenario1_501,B54,501,5,3,
1644418446,524,525,job277_scenario2_512,B14,512,5,2,
1644418446,529,530,job275_scenario1_509,B54,509,3,3,
1644418446,533,534,job278_scenario1_513,B54,513,6,4,
1644418446,534,535,job287_scenario2_534,B14,534,5,3,
1644418447,538,539,job286_scenario4_527,B11,527,4,2,
1644418447,542,543,job288_scenario1_535,cn12,535,17,3,
1644418447,542,543,job283_scenario1_522,B54,522,6,2,
1644418447,543,544,job284_scenario2_524,B14,524,5,2,
1644418447,547,548,job292_scenario0_547,B11,547,17,1,
1644418447,556,557,job289_scenario2_543,B14,543,3,2,
1644418448,562,563,job296_scenario0_554,in27,554,25,3,
1644418448,564,565,job301_scenario2_563,B14,563,3,2,
1644418448,566,567,job300_scenario4_561,B11,561,6,2,
1644418448,571,572,job294_scenario1_551,B54,551,4,2,
1644418448,575,576,job303_scenario0_567,B14,567,19,2,
1644418448,575,576,job297_scenario1_555,B54,555,4,2,
1644418448,576,577,job306_scenario3_576,B11,576,1,2,
1644418449,578,579,job305_scenario4_575,B11,575,4,2,
1644418449,580,581,job302_scenario1_566,B54,566,3,1,
1644418449,590,591,job304_scenario4_570,B11,570,5,3,
1644418449,592,593,job316_scenario0_592,in27,592,25,2,
1644418450,598,599,job315_scenario2_591,B14,591,4,3,
1644418450,598,599,job308_scenario1_578,B54,578,3,2,
1644418450,601,602,job311_scenario1_581,B54,581,3,2,
1644418450,605,606,job313_scenario1_586,B54,586,6,3,
1644418450,610,611,job326_scenario0_609,cn12,609,54,2,
1644418450,613,614,job322_scenario0_603,B11,603,21,2,
1644418451,614,615,job319_scenario2_597,B14,597,5,1,
1644418451,615,616,job318_scenario1_595,B54,595,2,0,
1644418451,620,621,job321_scenario2_600,B14,600,9,2,
1644418451,624,625,job323_scenario1_604,B54,604,8,1,
1644418452,634,635,job333_scenario0_623,in27,623,22,2,
1644418452,639,640,job329_scenario1_619,B54,619,6,2,
1644418452,641,642,job331_scenario3_621,B11,621,5,1,
1644418452,646,647,job334_scenario1_626,B54,626,5,1,
1644418452,647,648,job335_scenario4_630,B11,630,4,1,
1644418453,653,654,job337_scenario2_633,B14,633,5,2,
1644418453,657,658,job340_scenario3_642,B11,642,5,2,
1644418453,663,664,job341_scenario0_643,B14,643,20,3,
1644418453,672,673,job346_scenario3_652,B11,652,1,3,
1644418454,673,674,job347_scenario0_653,in27,653,23,2,
1644418454,673,674,job359_scenario3_673,B11,673,6,2,
1644418454,679,680,job349_scenario1_659,B54,659,6,2,
1644418454,680,681,job357_scenario4_669,B11,669,3,1,
1644418454,685,686,job355_scenario0_666,B11,666,25,2,
1644418454,685,686,job354_scenario1_665,B54,665,3,2,
1644418454,688,689,job358_scenario2_670,B14,670,2,2,
1644418455,697,698,job361_scenario2_677,B14,677,4,3,
1644418455,698,699,job362_scenario1_678,B54,678,3,2,
1644418455,712,713,job365_scenario2_692,B14,692,8,4,
1644418455,713,714,job366_scenario1_693,B54,693,5,3,
1644418456,722,723,job369_scenario1_702,B54,702,6,4,
