RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418424,0,job0_scenario1_0,B54,0,0,Zt_prime=0,
1644418425,9,job3_scenario1_9,B54,9,9,worker_is_unavailable,
1644418425,15,job5_scenario0_15,in27,15,15,Zt_prime=0,
1644418425,18,job6_scenario1_18,B54,18,18,Zt_prime=0,
1644418425,20,job8_scenario1_20,B54,20,20,worker_is_unavailable,
1644418425,22,job9_scenario1_22,B54,22,22,worker_is_unavailable,
1644418425,32,job13_scenario1_32,B54,32,32,worker_is_unavailable,
1644418425,35,job16_scenario1_35,B54,35,35,worker_is_unavailable,
1644418425,39,job17_scenario2_37,B14,37,39,worker_is_unavailable,
1644418426,49,job21_scenario1_49,B54,49,49,Zt_prime=0,
1644418426,52,job22_scenario1_52,B54,52,52,Zt_prime=0,
1644418426,55,job24_scenario1_55,B54,55,55,worker_is_unavailable,
1644418426,56,job25_scenario1_56,B54,56,56,worker_is_unavailable,
1644418426,61,job28_scenario1_61,B54,61,61,worker_is_unavailable,
1644418426,68,job31_scenario0_67,in27,67,68,worker_is_unavailable,
1644418426,71,job33_scenario4_69,B11,69,71,worker_is_unavailable,
1644418426,72,job35_scenario0_72,B14,72,72,worker_is_unavailable,
1644418426,75,job37_scenario1_74,cn12,74,75,worker_is_unavailable,
1644418426,78,job30_scenario4_66,B11,66,78,worker_is_unavailable,
1644418427,90,job44_scenario1_89,B54,89,90,worker_is_unavailable,
1644418427,92,job45_scenario1_91,B54,91,92,worker_is_unavailable,
1644418427,94,job47_scenario0_94,in27,94,94,worker_is_unavailable,
1644418427,95,job48_scenario2_95,B14,95,95,worker_is_unavailable,
1644418427,114,job55_scenario4_105,B11,105,114,Zt_prime=0,
1644418428,118,job60_scenario3_118,B11,118,118,other_job_from_Ati_was_chosen,
1644418428,124,job62_scenario0_123,B11,123,124,worker_is_unavailable,
1644418428,124,job59_scenario0_113,cn12,113,124,worker_is_unavailable,
1644418428,127,job58_scenario3_111,B11,111,127,worker_is_unavailable,
1644418428,134,job65_scenario0_128,cn12,128,134,worker_is_unavailable,
1644418428,138,job68_scenario3_138,B11,138,138,worker_is_unavailable,
1644418429,150,job69_scenario3_139,B11,139,150,worker_is_unavailable,
1644418429,152,job78_scenario0_152,B14,152,152,worker_is_unavailable,
1644418429,156,job80_scenario1_156,B54,156,156,worker_is_unavailable,
1644418429,158,job82_scenario1_158,B54,158,158,Zt_prime=0,
1644418429,161,job85_scenario1_161,B54,161,161,worker_is_unavailable,
1644418429,162,job86_scenario1_162,B54,162,162,worker_is_unavailable,
1644418429,165,job76_scenario1_150,B54,150,165,other_job_from_Ati_was_chosen,
1644418429,166,job75_scenario4_148,B11,148,166,worker_is_unavailable,
1644418429,167,job89_scenario3_166,B11,166,167,worker_is_unavailable,
1644418429,171,job84_scenario0_160,in27,160,171,worker_is_unavailable,
1644418430,177,job92_scenario3_171,B11,171,177,worker_is_unavailable,
1644418430,184,job97_scenario0_182,B14,182,184,worker_is_unavailable,
1644418430,186,job98_scenario0_185,B14,185,186,worker_is_unavailable,
1644418430,195,job101_scenario3_195,B11,195,195,worker_is_unavailable,
1644418431,207,job107_scenario0_204,B11,204,207,worker_is_unavailable,
1644418431,209,job102_scenario0_198,B14,198,209,worker_is_unavailable,
1644418431,210,job100_scenario0_194,in27,194,210,worker_is_unavailable,
1644418431,217,job114_scenario0_213,cn12,213,217,worker_is_unavailable,
1644418431,219,job103_scenario0_199,in27,199,219,worker_is_unavailable,
1644418431,219,job117_scenario1_219,cn12,219,219,worker_is_unavailable,
1644418432,228,job111_scenario2_208,B14,208,228,worker_is_unavailable,
1644418432,228,job118_scenario1_220,B54,220,228,worker_is_unavailable,
1644418432,231,job113_scenario0_212,in27,212,231,worker_is_unavailable,
1644418432,232,job122_scenario0_231,in27,231,232,worker_is_unavailable,
1644418432,238,job124_scenario1_238,B54,238,238,worker_is_unavailable,
1644418432,242,job125_scenario1_239,B54,239,242,worker_is_unavailable,
1644418432,247,job121_scenario4_227,B11,227,247,Zt_prime=0,
1644418433,265,job128_scenario2_246,B14,246,265,worker_is_unavailable,
1644418433,269,job131_scenario0_249,B54,249,269,Zt_prime=0,
1644418434,271,job141_scenario1_271,B54,271,271,other_job_from_Ati_was_chosen,
1644418434,276,job134_scenario1_256,B54,256,276,worker_is_unavailable,
1644418434,278,job144_scenario2_278,B14,278,278,worker_is_unavailable,
1644418434,278,job136_scenario0_262,cn12,262,278,worker_is_unavailable,
1644418434,286,job142_scenario0_273,B14,273,286,Zt_prime=0,
1644418434,286,job139_scenario1_268,B54,268,286,worker_is_unavailable,
1644418435,298,job153_scenario3_298,B11,298,298,worker_is_unavailable,
1644418435,300,job148_scenario3_288,B11,288,300,other_job_from_Ati_was_chosen,
1644418435,301,job147_scenario0_284,B14,284,301,worker_is_unavailable,
1644418435,309,job149_scenario1_290,B54,290,309,worker_is_unavailable,
1644418436,314,job164_scenario3_312,B11,312,314,worker_is_unavailable,
1644418436,319,job157_scenario2_304,B14,304,319,Zt_prime=0,
1644418436,322,job166_scenario4_314,B11,314,322,other_job_from_Ati_was_chosen,
1644418436,323,job163_scenario0_310,in27,310,323,worker_is_unavailable,
1644418437,327,job160_scenario2_307,B14,307,327,worker_is_unavailable,
1644418437,329,job170_scenario2_321,B14,321,329,worker_is_unavailable,
1644418437,332,job172_scenario2_324,B14,324,332,worker_is_unavailable,
1644418437,333,job165_scenario4_313,B11,313,333,worker_is_unavailable,
1644418437,336,job167_scenario2_316,B14,316,336,worker_is_unavailable,
1644418437,337,job168_scenario1_317,cn12,317,337,worker_is_unavailable,
1644418437,337,job176_scenario1_330,cn12,330,337,worker_is_unavailable,
1644418437,342,job178_scenario1_333,B54,333,342,worker_is_unavailable,
1644418438,347,job186_scenario0_345,cn12,345,347,worker_is_unavailable,
1644418438,352,job177_scenario1_332,B54,332,352,worker_is_unavailable,
1644418438,354,job179_scenario1_334,B54,334,354,worker_is_unavailable,
1644418439,363,job194_scenario1_359,B54,359,363,worker_is_unavailable,
1644418439,366,job187_scenario3_346,B11,346,366,worker_is_unavailable,
