RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417518,0,1,job0_scenario1_0,B11,0,7,2,
1644417518,7,8,job2_scenario2_7,B14,7,5,1,
1644417519,9,10,job3_scenario1_9,in27,9,15,1,
1644417519,18,19,job6_scenario1_18,B11,18,12,1,
1644417519,32,33,job13_scenario1_32,in27,32,14,2,
1644417519,33,34,job14_scenario2_33,B14,33,6,1,
1644417520,34,35,job15_scenario4_34,B11,34,3,0,
1644417520,43,44,job19_scenario2_43,B14,43,2,1,
1644417520,47,48,job20_scenario3_47,B11,47,6,2,
1644417520,49,50,job21_scenario1_49,in27,49,13,1,
1644417521,52,53,job16_scenario1_35,B14,35,7,0,
1644417521,54,55,job23_scenario1_54,B11,54,10,0,
1644417521,64,65,job18_scenario3_40,B11,40,6,2,
1644417522,65,66,job29_scenario2_65,B14,65,1,2,
1644417522,66,67,job11_scenario0_26,B11,26,26,1,
1644417522,67,68,job25_scenario1_56,B14,56,8,1,
1644417522,74,75,job36_scenario1_73,in27,73,13,1,
1644417522,74,75,job37_scenario1_74,B11,74,9,0,
1644417523,87,88,job41_scenario1_86,in27,86,13,2,
1644417524,87,88,job40_scenario3_82,B11,82,1,1,
1644417524,88,89,job43_scenario4_88,B11,88,3,2,
1644417524,89,90,job44_scenario1_89,B11,89,11,2,
1644417524,91,92,job45_scenario1_91,B14,91,4,1,
1644417525,96,97,job48_scenario2_95,B14,95,5,2,
1644417525,103,104,job52_scenario2_102,B14,102,5,2,
1644417526,104,105,job53_scenario1_103,in27,103,13,1,
1644417526,105,106,job55_scenario4_105,B11,105,3,0,
1644417526,108,109,job56_scenario1_108,B14,108,9,0,
1644417526,111,112,job57_scenario2_110,B14,110,6,1,
1644417527,112,113,job35_scenario0_72,B11,72,20,0,
1644417528,124,125,job63_scenario1_124,in27,124,10,1,
1644417528,128,129,job64_scenario2_127,B14,127,3,0,
1644417528,133,134,job66_scenario1_133,B11,133,10,1,
1644417530,142,143,job71_scenario1_142,B14,142,8,1,
1644417530,144,145,job54_scenario0_104,B11,104,21,1,
1644417530,147,148,job73_scenario1_146,in27,146,14,0,
1644417531,152,153,job77_scenario2_151,B14,151,3,0,
1644417532,157,158,job81_scenario2_157,B14,157,3,0,
1644417534,167,168,job88_scenario1_165,B14,165,8,2,
1644417534,168,169,job65_scenario0_128,B11,128,25,1,
1644417535,173,174,job85_scenario1_161,in27,161,16,0,
1644417539,200,201,job86_scenario1_162,in27,162,16,2,
1644417539,200,201,job84_scenario0_160,B11,160,22,1,
1644417540,207,208,job110_scenario2_207,B14,207,2,0,
1644417542,219,220,job116_scenario1_218,in27,218,11,1,
1644417542,220,221,job118_scenario1_220,B14,220,9,0,
1644417543,222,223,job97_scenario0_182,B11,182,25,0,
1644417543,225,226,job98_scenario0_185,B11,185,24,0,
1644417544,229,230,job117_scenario1_219,B14,219,7,0,
1644417545,233,234,job120_scenario1_226,B14,226,8,1,
1644417546,239,240,job125_scenario1_239,in27,239,11,1,
1644417546,240,241,job123_scenario2_233,B14,233,3,0,
1644417548,246,247,job115_scenario1_217,B14,217,8,0,
1644417549,252,253,job113_scenario0_212,B11,212,19,1,
1644417549,257,258,job134_scenario1_256,in27,256,11,1,
1644417550,259,260,job135_scenario2_259,B14,259,6,0,
1644417551,265,266,job133_scenario2_254,B14,254,3,0,
1644417552,271,272,job141_scenario1_271,B14,271,8,1,
1644417552,271,272,job122_scenario0_231,B11,231,19,1,
1644417552,274,275,job139_scenario1_268,B11,268,12,1,
1644417553,280,281,job138_scenario2_267,B14,267,5,1,
1644417554,286,287,job140_scenario3_269,B11,269,3,2,
1644417555,287,288,job129_scenario0_247,B11,247,26,2,
1644417555,290,291,job145_scenario1_279,B14,279,7,2,
1644417555,291,292,job132_scenario0_251,B11,251,24,1,
1644417556,298,299,job149_scenario1_290,in27,290,9,1,
1644417557,304,305,job157_scenario2_304,B14,304,2,0,
1644417558,310,311,job160_scenario2_307,B14,307,3,1,
1644417559,314,315,job154_scenario1_299,B11,299,10,2,
1644417560,318,319,job152_scenario2_296,B14,296,5,2,
1644417560,322,323,job150_scenario4_291,B11,291,4,1,
1644417561,323,324,job167_scenario2_316,B14,316,5,1,
1644417561,325,326,job172_scenario2_324,B14,324,5,2,
1644417562,327,328,job168_scenario1_317,in27,317,15,1,
1644417562,333,334,job174_scenario2_327,B14,327,7,1,
1644417563,334,335,job156_scenario4_303,B11,303,4,0,
1644417563,338,339,job173_scenario3_325,B11,325,3,0,
1644417565,345,346,job165_scenario4_313,B11,313,5,2,
1644417565,350,351,job163_scenario0_310,B11,310,21,2,
1644417566,353,354,job171_scenario1_322,B14,322,12,2,
1644417566,354,355,job183_scenario1_340,B11,340,9,1,
1644417567,363,364,job191_scenario1_355,in27,355,12,0,
1644417568,369,370,job175_scenario0_329,B11,329,19,1,
1644417569,375,376,job190_scenario1_349,in27,349,12,2,
1644417570,376,377,job192_scenario1_356,in27,356,15,2,
1644417570,376,377,job203_scenario4_373,B11,373,1,1,
1644417570,378,379,job195_scenario3_360,B11,360,6,1,
1644417570,379,380,job182_scenario2_339,B14,339,5,0,
1644417571,385,386,job186_scenario0_345,B11,345,23,1,
1644417572,388,389,job193_scenario1_357,B14,357,7,1,
1644417573,392,393,job206_scenario1_379,B11,379,11,1,
1644417573,396,397,job196_scenario2_361,B14,361,5,1,
