RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644422739,139,job47_scenario0_98,notAssignedYet,98,notAssignedYet,long_waiting_time,
1644422744,252,job104_scenario0_211,notAssignedYet,211,notAssignedYet,long_waiting_time,
1644422745,275,job116_scenario0_234,notAssignedYet,234,notAssignedYet,long_waiting_time,
1644422748,345,job150_scenario0_304,notAssignedYet,304,notAssignedYet,long_waiting_time,
1644422749,358,job157_scenario0_317,notAssignedYet,317,notAssignedYet,long_waiting_time,
1644422749,360,job158_scenario0_319,notAssignedYet,319,notAssignedYet,long_waiting_time,
1644422751,409,job189_scenario0_368,notAssignedYet,368,notAssignedYet,long_waiting_time,
1644422751,419,job193_scenario0_378,notAssignedYet,378,notAssignedYet,long_waiting_time,
1644422751,421,job194_scenario0_380,notAssignedYet,380,notAssignedYet,long_waiting_time,
1644422751,428,job198_scenario0_387,notAssignedYet,387,notAssignedYet,long_waiting_time,
1644422752,440,job204_scenario0_399,notAssignedYet,399,notAssignedYet,long_waiting_time,
1644422752,457,job213_scenario0_416,notAssignedYet,416,notAssignedYet,long_waiting_time,
1644422754,519,job241_scenario0_478,notAssignedYet,478,notAssignedYet,long_waiting_time,
1644422756,563,job267_scenario0_522,notAssignedYet,522,notAssignedYet,long_waiting_time,
1644422756,569,job270_scenario0_528,notAssignedYet,528,notAssignedYet,long_waiting_time,
1644422756,575,job274_scenario0_534,notAssignedYet,534,notAssignedYet,long_waiting_time,
1644422757,607,job295_scenario0_566,notAssignedYet,566,notAssignedYet,long_waiting_time,
1644422757,615,job300_scenario0_574,notAssignedYet,574,notAssignedYet,long_waiting_time,
1644422757,617,job301_scenario0_576,notAssignedYet,576,notAssignedYet,long_waiting_time,
1644422758,623,job304_scenario0_582,notAssignedYet,582,notAssignedYet,long_waiting_time,
1644422758,636,job312_scenario0_595,notAssignedYet,595,notAssignedYet,long_waiting_time,
1644422760,678,job336_scenario0_637,notAssignedYet,637,notAssignedYet,long_waiting_time,
1644422760,680,job338_scenario0_639,notAssignedYet,639,notAssignedYet,long_waiting_time,
1644422762,731,job364_scenario0_690,notAssignedYet,690,notAssignedYet,long_waiting_time,
