RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418673,0,1,job0_scenario1_0,B54,0,5,4,
1644418673,4,5,job1_scenario1_4,B14,4,8,3,
1644418674,11,12,job4_scenario1_11,B54,11,6,3,
1644418674,15,16,job5_scenario0_15,B14,15,20,3,
1644418674,20,21,job8_scenario1_20,B54,20,1,3,
1644418674,22,23,job9_scenario1_22,B54,22,6,3,
1644418674,24,25,job10_scenario4_24,B11,24,7,2,
1644418674,31,32,job12_scenario1_31,B54,31,5,2,
1644418674,34,35,job15_scenario4_34,B11,34,3,2,
1644418674,37,38,job17_scenario2_37,B14,37,3,3,
1644418674,43,44,job19_scenario2_43,B14,43,2,4,
1644418674,50,51,job21_scenario1_49,B54,49,5,4,
1644418675,56,57,job24_scenario1_55,B54,55,6,4,
1644418675,57,58,job20_scenario3_47,in27,47,4,3,
1644418675,60,61,job27_scenario0_60,B11,60,22,2,
1644418675,62,63,job28_scenario1_61,B54,61,5,3,
1644418675,68,69,job32_scenario2_68,B14,68,5,3,
1644418675,70,71,job34_scenario3_70,in27,70,3,2,
1644418675,73,74,job36_scenario1_73,B54,73,5,1,
1644418675,74,75,job31_scenario0_67,B14,67,19,2,
1644418675,80,81,job38_scenario1_78,B54,78,5,2,
1644418675,82,83,job40_scenario3_82,in27,82,8,1,
1644418676,85,86,job33_scenario4_69,B11,69,4,1,
1644418676,86,87,job41_scenario1_86,B54,86,7,1,
1644418676,93,94,job45_scenario1_91,B54,91,5,3,
1644418676,95,96,job48_scenario2_95,B14,95,5,4,
1644418676,99,100,job50_scenario1_99,B54,99,7,3,
1644418676,103,104,job51_scenario0_101,in27,101,27,3,
1644418676,104,105,job26_scenario4_59,B11,59,2,2,
1644418676,107,108,job52_scenario2_102,B14,102,5,3,
1644418676,109,110,job55_scenario4_105,B11,105,3,2,
1644418677,119,120,job61_scenario0_119,B14,119,17,3,
1644418677,121,122,job43_scenario4_88,B11,88,3,2,
1644418677,124,125,job62_scenario0_123,cn12,123,52,1,
1644418677,124,125,job63_scenario1_124,B54,124,6,0,
1644418677,136,137,job42_scenario0_87,B11,87,22,2,
1644418677,139,140,job69_scenario3_139,in27,139,9,2,
1644418678,141,142,job70_scenario1_141,B54,141,3,1,
1644418678,154,155,job73_scenario1_146,B54,146,4,2,
1644418679,161,162,job78_scenario0_152,B11,152,24,3,
1644418679,161,162,job85_scenario1_161,B54,161,6,2,
1644418679,166,167,job89_scenario3_166,in27,166,5,1,
1644418679,168,169,job81_scenario2_157,B14,157,3,1,
1644418679,168,169,job87_scenario1_163,B54,163,5,0,
1644418679,171,172,job92_scenario3_171,in27,171,5,0,
1644418679,172,173,job59_scenario0_113,B14,113,15,1,
1644418679,173,174,job82_scenario1_158,B54,158,3,1,
1644418679,174,175,job72_scenario3_144,in27,144,4,1,
1644418680,178,179,job88_scenario1_165,B54,165,3,2,
1644418680,182,183,job91_scenario0_168,in27,168,22,2,
1644418680,182,183,job96_scenario1_180,B54,180,4,1,
1644418680,188,189,job71_scenario1_142,B54,142,4,3,
1644418680,194,195,job100_scenario0_194,B14,194,18,3,
1644418680,202,203,job102_scenario0_198,B11,198,23,2,
1644418680,206,207,job74_scenario1_147,B54,147,8,2,
1644418681,209,210,job94_scenario0_174,in27,174,23,1,
1644418681,212,213,job112_scenario2_211,B14,211,6,1,
1644418681,218,219,job97_scenario0_182,B14,182,17,2,
1644418681,218,219,job116_scenario1_218,B54,218,6,1,
1644418681,225,226,job115_scenario1_217,B54,217,2,2,
1644418682,232,233,job113_scenario0_212,B14,212,18,3,
1644418682,233,234,job107_scenario0_204,B11,204,18,3,
1644418682,233,234,job104_scenario1_200,B54,200,1,2,
1644418682,235,236,job119_scenario1_225,B54,225,5,2,
1644418682,238,239,job122_scenario0_231,B14,231,14,2,
1644418682,240,241,job126_scenario3_240,in27,240,4,1,
1644418682,247,248,job114_scenario0_213,in27,213,26,2,
1644418683,251,252,job128_scenario2_246,B14,246,8,2,
1644418683,252,253,job108_scenario1_205,B54,205,8,2,
1644418683,254,255,job133_scenario2_254,B14,254,3,2,
1644418683,262,263,job132_scenario0_251,B11,251,24,3,
1644418683,264,265,job130_scenario2_248,B14,248,5,2,
1644418684,268,269,job139_scenario1_268,B54,268,4,1,
1644418684,272,273,job129_scenario0_247,B14,247,14,1,
1644418684,280,281,job143_scenario1_274,B54,274,5,2,
1644418684,281,282,job142_scenario0_273,cn12,273,51,1,
1644418684,285,286,job137_scenario1_264,B54,264,6,1,
1644418685,292,293,job147_scenario0_284,in27,284,27,3,
1644418685,296,297,job149_scenario1_290,B54,290,7,2,
1644418685,297,298,job150_scenario4_291,B11,291,4,1,
1644418685,308,309,job151_scenario2_293,B14,293,4,2,
1644418686,313,314,job156_scenario4_303,B11,303,4,2,
1644418686,315,316,job134_scenario1_256,B54,256,7,1,
1644418686,326,327,job144_scenario2_278,B14,278,3,3,
1644418686,328,329,job164_scenario3_312,in27,312,2,2,
1644418687,329,330,job146_scenario4_280,B11,280,4,1,
1644418687,333,334,job169_scenario0_320,cn12,320,54,3,
1644418687,335,336,job167_scenario2_316,B14,316,5,3,
1644418687,336,337,job177_scenario1_332,B54,332,4,2,
1644418687,340,341,job183_scenario1_340,B54,340,6,2,
1644418688,344,345,job185_scenario2_343,B14,343,8,3,
1644418688,345,346,job186_scenario0_345,B11,345,23,2,
1644418688,345,346,job158_scenario1_305,B54,305,6,1,
1644418688,347,348,job159_scenario3_306,in27,306,9,1,
1644418689,354,355,job154_scenario1_299,B54,299,5,1,
1644418689,355,356,job152_scenario2_296,B14,296,5,0,
1644418689,364,365,job157_scenario2_304,B14,304,2,2,
1644418689,366,367,job193_scenario1_357,B54,357,7,1,
1644418690,370,371,job166_scenario4_314,B11,314,4,2,
1644418690,371,372,job195_scenario3_360,in27,360,3,1,
1644418690,372,373,job175_scenario0_329,B14,329,14,0,
1644418690,373,374,job171_scenario1_322,B54,322,5,0,
1644418690,374,375,job204_scenario1_374,B54,374,7,0,
1644418690,378,379,job188_scenario3_347,in27,347,6,1,
1644418691,379,380,job191_scenario1_355,B54,355,9,1,
1644418691,384,385,job207_scenario4_381,B11,381,3,1,
1644418691,390,391,job179_scenario1_334,B54,334,4,4,
1644418691,392,393,job187_scenario3_346,in27,346,5,3,
1644418692,393,394,job197_scenario0_362,B14,362,16,2,
1644418692,400,401,job203_scenario4_373,B11,373,1,3,
1644418692,401,402,job198_scenario1_365,B54,365,5,2,
1644418693,403,404,job210_scenario4_387,B11,387,4,2,
1644418693,409,410,job219_scenario4_404,B11,404,7,3,
1644418693,409,410,job190_scenario1_349,B54,349,6,2,
1644418693,414,415,job211_scenario0_391,in27,391,25,2,
1644418693,415,416,job192_scenario1_356,B54,356,1,2,
1644418694,421,422,job217_scenario3_402,B11,402,5,3,
1644418694,423,424,job225_scenario2_415,B14,415,4,2,
1644418695,430,431,job208_scenario3_383,B11,383,4,3,
1644418695,431,432,job201_scenario1_371,B54,371,4,2,
1644418695,440,441,job220_scenario0_406,in27,406,25,4,
1644418696,455,456,job216_scenario1_400,B54,400,4,3,
1644418696,457,458,job240_scenario2_449,B14,449,3,2,
1644418696,461,462,job236_scenario2_436,B14,436,2,3,
1644418697,470,471,job247_scenario1_463,B54,463,4,4,
1644418697,473,474,job246_scenario2_459,B14,459,4,3,
1644418697,474,475,job237_scenario4_438,B11,438,2,2,
1644418697,475,476,job253_scenario3_472,in27,472,8,2,
1644418698,477,478,job231_scenario2_427,B14,427,4,3,
1644418698,480,481,job252_scenario0_470,B14,470,18,3,
1644418698,485,486,job230_scenario0_426,in27,426,27,4,
1644418698,488,489,job235_scenario2_435,B14,435,10,3,
1644418699,488,489,job255_scenario1_474,B54,474,6,2,
1644418699,498,499,job266_scenario4_490,B11,490,6,2,
1644418699,502,503,job251_scenario2_469,B14,469,2,2,
1644418700,505,506,job272_scenario4_502,B11,502,3,3,
1644418700,506,507,job259_scenario1_480,B54,480,7,2,
1644418700,507,508,job257_scenario2_476,B14,476,4,1,
1644418700,512,513,job243_scenario4_454,B11,454,3,2,
1644418701,515,516,job274_scenario2_508,B14,508,4,3,
1644418701,515,516,job249_scenario0_466,B11,466,22,3,
1644418701,515,516,job244_scenario1_456,B54,456,5,2,
1644418701,516,517,job250_scenario0_467,B11,467,25,2,
1644418702,522,523,job268_scenario2_492,B14,492,4,3,
1644418702,526,527,job280_scenario1_516,B54,516,4,2,
1644418702,528,529,job264_scenario2_488,B14,488,6,2,
1644418702,536,537,job269_scenario3_494,in27,494,4,3,
1644418703,536,537,job288_scenario1_535,B54,535,4,2,
1644418703,544,545,job262_scenario1_485,B54,485,1,4,
1644418703,545,546,job279_scenario1_514,B54,514,6,4,
1644418704,546,547,job263_scenario2_486,B14,486,3,4,
1644418704,550,551,job281_scenario0_519,B14,519,19,4,
1644418704,556,557,job276_scenario0_511,in27,511,27,3,
1644418705,561,562,job271_scenario1_501,B54,501,5,2,
1644418705,566,567,job273_scenario1_506,B54,506,5,2,
1644418706,572,573,job286_scenario4_527,B11,527,4,3,
1644418706,576,577,job293_scenario0_550,B11,550,23,3,
1644418706,582,583,job283_scenario1_522,B54,522,6,3,
1644418707,583,584,job301_scenario2_563,B14,563,3,2,
1644418707,585,586,job290_scenario3_544,in27,544,7,2,
1644418707,585,586,job304_scenario4_570,B11,570,5,1,
1644418707,592,593,job292_scenario0_547,B11,547,17,3,
1644418708,594,595,job287_scenario2_534,B14,534,5,3,
1644418708,597,598,job294_scenario1_551,B54,551,4,2,
1644418708,603,604,job289_scenario2_543,B14,543,3,4,
1644418709,604,605,job299_scenario4_560,B11,560,3,3,
1644418709,604,605,job298_scenario0_558,cn12,558,55,2,
1644418709,604,605,job291_scenario1_545,B54,545,6,1,
1644418709,612,613,job320_scenario2_599,B14,599,2,3,
1644418710,614,615,job297_scenario1_555,B54,555,4,2,
1644418710,624,625,job330_scenario4_620,B11,620,4,3,
1644418711,630,631,job306_scenario3_576,in27,576,6,3,
1644418711,632,633,job305_scenario4_575,B11,575,4,2,
1644418712,637,638,job319_scenario2_597,B14,597,5,3,
1644418712,637,638,job308_scenario1_578,B54,578,3,2,
1644418712,639,640,job314_scenario0_589,B11,589,24,1,
1644418712,641,642,job311_scenario1_581,B54,581,3,1,
1644418712,645,646,job315_scenario2_591,B14,591,4,2,
1644418713,645,646,job313_scenario1_586,B54,586,6,1,
1644418713,654,655,job317_scenario2_594,B14,594,3,2,
1644418714,655,656,job318_scenario1_595,B54,595,2,1,
1644418714,660,661,job321_scenario2_600,B14,600,9,3,
1644418715,666,667,job324_scenario3_606,in27,606,9,3,
1644418715,670,671,job327_scenario1_610,B54,610,7,3,
1644418716,673,674,job348_scenario4_658,B11,658,4,2,
1644418716,677,678,job332_scenario1_622,B54,622,5,3,
1644418716,678,679,job331_scenario3_621,B11,621,5,4,
1644418717,679,680,job329_scenario1_619,B54,619,6,3,
1644418717,683,684,job333_scenario0_623,B11,623,22,4,
1644418717,685,686,job334_scenario1_626,B54,626,5,4,
1644418718,688,689,job335_scenario4_630,B11,630,4,4,
1644418718,690,691,job336_scenario0_632,in27,632,25,3,
1644418719,693,694,job343_scenario2_647,B14,647,6,3,
1644418719,696,697,job341_scenario0_643,B11,643,24,2,
1644418719,698,699,job354_scenario1_665,B54,665,3,1,
1644418719,710,711,job345_scenario2_650,B14,650,7,3,
1644418720,711,712,job347_scenario0_653,B11,653,22,2,
1644418720,718,719,job349_scenario1_659,B54,659,6,3,
1644418720,723,724,job352_scenario2_663,B14,663,6,3,
1644418721,724,725,job353_scenario1_664,B54,664,5,3,
1644418721,725,726,job355_scenario0_666,B11,666,25,3,
1644418721,730,731,job359_scenario3_673,cn12,673,13,3,
1644418722,737,738,job361_scenario2_677,B14,677,4,3,
1644418722,738,739,job362_scenario1_678,B54,678,3,2,
1644418722,741,742,job363_scenario0_681,in27,681,27,1,
1644418723,752,753,job365_scenario2_692,B14,692,8,3,
1644418723,753,754,job366_scenario1_693,B54,693,5,2,
1644418723,762,763,job369_scenario1_702,B54,702,6,3,
1644418724,767,768,job370_scenario2_707,B14,707,4,2,
1644418724,768,769,job371_scenario1_708,B54,708,6,2,
1644418725,770,771,job372_scenario1_710,B54,710,7,3,
1644418725,777,778,job374_scenario2_717,B14,717,2,4,
1644418725,778,779,job375_scenario3_719,in27,719,4,3,
1644418725,780,781,job376_scenario0_720,B11,720,23,3,
1644418726,789,790,job378_scenario2_729,B14,729,3,3,
1644418727,794,795,job379_scenario2_734,B14,734,3,3,
1644418727,795,796,job380_scenario0_735,in27,735,31,2,
1644418727,799,800,job382_scenario1_739,B54,739,6,2,
1644418728,811,812,job386_scenario0_754,B11,754,26,3,
1644418728,812,813,job385_scenario2_752,B14,752,7,2,
1644418728,817,818,job401_scenario4_787,B54,787,2,1,
1644418729,821,822,job388_scenario2_761,B14,761,2,2,
1644418729,824,825,job391_scenario2_765,B14,765,1,2,
1644418729,824,825,job390_scenario1_764,B54,764,3,1,
1644418730,826,827,job392_scenario3_770,in27,770,6,2,
1644418730,831,832,job393_scenario3_771,in27,771,4,3,
1644418730,833,834,job394_scenario1_773,B54,773,1,3,
1644418731,835,836,job395_scenario2_775,B14,775,1,3,
1644418731,840,841,job398_scenario1_780,B54,780,7,4,
1644418731,844,845,job400_scenario2_784,B14,784,2,3,
1644418732,853,854,job402_scenario4_793,B54,793,5,4,
1644418732,854,855,job403_scenario2_794,B14,794,7,3,
1644418733,862,863,job407_scenario3_802,in27,802,5,4,
1644418733,862,863,job413_scenario1_811,B54,811,8,3,
1644418733,863,864,job408_scenario2_803,B14,803,4,2,
1644418734,867,868,job432_scenario0_843,B11,843,24,1,
1644418734,870,871,job412_scenario2_810,B14,810,3,2,
1644418735,875,876,job427_scenario2_835,B14,835,2,3,
1644418735,882,883,job425_scenario3_833,in27,833,3,3,
1644418735,884,885,job422_scenario1_824,B54,824,1,2,
1644418736,888,889,job423_scenario3_828,in27,828,3,3,
1644418736,890,891,job424_scenario4_830,B54,830,2,2,
1644418737,894,895,job426_scenario2_834,B14,834,2,4,
1644418737,896,897,job428_scenario0_836,B11,836,20,3,
1644418738,897,898,job435_scenario2_850,B14,850,4,3,
1644418738,900,901,job430_scenario1_840,B54,840,4,2,
1644418738,904,905,job440_scenario1_862,B54,862,9,3,
1644418738,906,907,job434_scenario4_846,B54,846,6,3,
1644418739,913,914,job438_scenario3_854,in27,854,3,3,
1644418739,916,917,job447_scenario3_882,in27,882,8,3,
1644418740,917,918,job457_scenario0_901,in27,901,27,4,
1644418740,919,920,job448_scenario0_883,B14,883,14,3,
1644418740,920,921,job443_scenario0_871,cn12,871,54,2,
1644418740,924,925,job451_scenario4_891,B54,891,8,1,
1644418741,931,932,job445_scenario0_873,B11,873,21,1,
1644418741,934,935,job446_scenario2_874,B14,874,1,2,
1644418742,940,941,job470_scenario2_927,B14,927,7,2,
1644418742,948,949,job452_scenario3_893,in27,893,5,2,
1644418742,948,949,job449_scenario1_889,B54,889,8,1,
1644418743,952,953,job456_scenario2_898,B14,898,7,0,
1644418743,955,956,job472_scenario3_929,in27,929,2,1,
1644418744,956,957,job465_scenario0_914,B11,914,27,0,
1644418744,956,957,job455_scenario1_896,B54,896,4,0,
1644418745,962,963,job468_scenario0_919,B54,919,12,2,
1644418745,967,968,job471_scenario3_928,in27,928,6,1,
1644418746,975,976,job466_scenario0_916,B14,916,18,3,
1644418746,988,989,job481_scenario0_947,B11,947,23,3,
1644418747,992,993,job483_scenario0_951,in27,951,26,2,
1644418747,997,998,job477_scenario2_939,B14,939,5,2,
1644418747,1003,1004,job503_scenario2_1002,B14,1002,4,2,
1644418748,1011,1012,job490_scenario0_967,B11,967,20,3,
1644418748,1012,1013,job484_scenario2_952,B14,952,3,3,
1644418749,1016,1017,job489_scenario0_960,B14,960,17,3,
1644418749,1025,1026,job500_scenario3_990,in27,990,5,3,
1644418750,1030,1031,job493_scenario1_970,B54,970,4,2,
1644418750,1037,1038,job494_scenario1_977,B54,977,6,4,
1644418751,1041,1042,job497_scenario3_981,in27,981,7,3,
1644418751,1046,1047,job506_scenario0_1009,B54,1009,10,3,
1644418751,1057,1058,job508_scenario0_1014,B11,1014,21,4,
1644418752,1061,1062,job502_scenario4_1001,B54,1001,6,3,
1644418752,1063,1064,job504_scenario2_1003,B14,1003,1,2,
1644418752,1065,1066,job505_scenario3_1007,in27,1007,5,2,
1644418753,1071,1072,job509_scenario0_1016,B54,1016,13,3,
1644418753,1072,1073,job507_scenario2_1012,B14,1012,5,2,
1644418754,1082,1083,job513_scenario2_1026,B14,1026,5,3,
1644418755,1086,1087,job514_scenario1_1027,B54,1027,8,3,
1644418755,1092,1093,job517_scenario0_1033,B14,1033,17,3,
1644418756,1093,1094,job518_scenario0_1034,in27,1034,24,2,
1644418756,1102,1103,job520_scenario1_1042,B54,1042,7,2,
1644418757,1110,1111,job524_scenario0_1053,B11,1053,24,3,
1644418757,1112,1113,job523_scenario1_1052,B54,1052,7,2,
1644418758,1120,1121,job534_scenario2_1079,B14,1079,2,3,
1644418758,1122,1123,job531_scenario2_1063,B14,1063,3,3,
1644418759,1134,1135,job535_scenario4_1081,B54,1081,4,3,
1644418760,1143,1144,job538_scenario1_1085,B54,1085,7,4,
1644418760,1147,1148,job539_scenario2_1087,B14,1087,5,3,
1644418761,1153,1154,job541_scenario2_1095,B14,1095,3,4,
1644418761,1155,1156,job542_scenario0_1096,B11,1096,20,3,
1644418762,1155,1156,job543_scenario1_1097,B54,1097,6,2,
1644418762,1159,1160,job547_scenario3_1101,in27,1101,4,2,
1644418762,1165,1166,job549_scenario2_1105,B14,1105,5,3,
1644418763,1173,1174,job551_scenario2_1114,B14,1114,6,3,
1644418764,1175,1176,job552_scenario1_1115,B54,1115,9,2,
1644418764,1185,1186,job555_scenario2_1126,B14,1126,4,4,
1644418765,1194,1195,job559_scenario2_1135,B14,1135,8,4,
1644418765,1194,1195,job558_scenario4_1134,B54,1134,8,3,
1644418766,1195,1196,job568_scenario0_1164,B11,1164,22,2,
1644418766,1204,1205,job562_scenario4_1144,B54,1144,2,3,
1644418766,1207,1208,job563_scenario3_1148,in27,1148,5,3,
1644418767,1213,1214,job566_scenario4_1156,B54,1156,3,3,
1644418767,1215,1216,job567_scenario0_1159,in27,1159,25,2,
1644418768,1218,1219,job574_scenario2_1179,B14,1179,5,3,
1644418768,1220,1221,job569_scenario4_1167,B54,1167,6,2,
1644418768,1240,1241,job575_scenario0_1180,B11,1180,24,3,
1644418769,1242,1243,job577_scenario1_1182,B54,1182,8,3,
1644418769,1244,1245,job578_scenario2_1184,B14,1184,3,2,
1644418769,1247,1248,job581_scenario3_1192,in27,1192,4,1,
1644418770,1255,1256,job583_scenario2_1195,B14,1195,7,3,
1644418771,1264,1265,job586_scenario0_1204,in27,1204,26,3,
1644418771,1267,1268,job587_scenario1_1207,B54,1207,7,3,
1644418772,1272,1273,job590_scenario2_1218,B14,1218,6,2,
1644418772,1276,1277,job589_scenario1_1216,B54,1216,4,2,
1644418772,1281,1282,job592_scenario0_1221,B14,1221,20,3,
1644418773,1282,1283,job600_scenario1_1240,B54,1240,8,2,
1644418773,1292,1293,job597_scenario1_1232,B54,1232,2,3,
1644418774,1301,1302,job601_scenario3_1242,in27,1242,5,3,
1644418774,1301,1302,job616_scenario1_1288,B54,1288,7,2,
1644418774,1310,1311,job605_scenario2_1255,B14,1255,5,4,
1644418775,1310,1311,job602_scenario0_1250,B54,1250,14,3,
1644418775,1313,1314,job604_scenario3_1254,in27,1254,4,2,
1644418776,1324,1325,job606_scenario2_1264,B14,1264,5,3,
1644418776,1327,1328,job609_scenario0_1270,B54,1270,11,3,
