RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417520,0,1,job0_scenario1_0,B54,0,5,4,
1644417520,4,5,job1_scenario1_4,B11,4,13,3,
1644417520,9,10,job3_scenario1_9,B14,9,8,3,
1644417520,11,12,job4_scenario1_11,B54,11,6,2,
1644417521,18,19,job6_scenario1_18,B54,18,6,4,
1644417521,19,20,job7_scenario1_19,cn12,19,20,3,
1644417521,22,23,job9_scenario1_22,B14,22,9,2,
1644417522,32,33,job13_scenario1_32,B54,32,6,3,
1644417522,33,34,job14_scenario2_33,B14,33,6,2,
1644417523,34,35,job15_scenario4_34,B11,34,3,1,
1644417523,40,41,job18_scenario3_40,B11,40,6,4,
1644417524,43,44,job19_scenario2_43,B14,43,2,3,
1644417524,47,48,job20_scenario3_47,B11,47,6,4,
1644417524,49,50,job21_scenario1_49,B54,49,5,3,
1644417525,55,56,job23_scenario1_54,B54,54,8,4,
1644417526,59,60,job26_scenario4_59,B11,59,2,3,
1644417526,65,66,job28_scenario1_61,B54,61,5,4,
1644417527,66,67,job27_scenario0_60,in27,60,26,3,
1644417527,68,69,job30_scenario4_66,B11,66,9,2,
1644417527,69,70,job29_scenario2_65,B14,65,1,1,
1644417527,71,72,job31_scenario0_67,cn12,67,53,2,
1644417528,74,75,job35_scenario0_72,B14,72,17,1,
1644417528,74,75,job37_scenario1_74,B54,74,8,0,
1644417529,82,83,job38_scenario1_78,B54,78,5,1,
1644417529,86,87,job41_scenario1_86,B54,86,7,1,
1644417530,88,89,job43_scenario4_88,B11,88,3,1,
1644417530,91,92,job40_scenario3_82,B11,82,1,1,
1644417531,91,92,job45_scenario1_91,B54,91,5,0,
1644417531,93,94,job46_scenario2_93,B14,93,5,2,
1644417531,94,95,job47_scenario0_94,B11,94,22,2,
1644417533,105,106,job50_scenario1_99,B54,99,7,2,
1644417534,106,107,job51_scenario0_101,in27,101,27,1,
1644417535,110,111,job57_scenario2_110,B14,110,6,0,
1644417537,118,119,job60_scenario3_118,B11,118,5,2,
1644417539,128,129,job63_scenario1_124,B54,124,6,3,
1644417539,131,132,job65_scenario0_128,cn12,128,53,2,
1644417541,136,137,job64_scenario2_127,B14,127,3,3,
1644417542,142,143,job69_scenario3_139,B11,139,6,3,
1644417542,142,143,job71_scenario1_142,B54,142,4,2,
1644417543,146,147,job73_scenario1_146,B54,146,4,2,
1644417543,148,149,job75_scenario4_148,B11,148,7,3,
1644417544,150,151,job76_scenario1_150,B54,150,5,3,
1644417545,153,154,job66_scenario1_133,B54,133,5,3,
1644417546,159,160,job70_scenario1_141,B54,141,3,3,
1644417547,161,162,job81_scenario2_157,B14,157,3,2,
1644417547,163,164,job87_scenario1_163,B54,163,5,2,
1644417548,164,165,job78_scenario0_152,in27,152,27,1,
