RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423584,45,job10_scenario2_24,notAssignedYet,24,notAssignedYet,long_waiting_time,
1644423585,80,job26_scenario0_59,notAssignedYet,59,notAssignedYet,long_waiting_time,
1644423586,108,job40_scenario0_87,notAssignedYet,87,notAssignedYet,long_waiting_time,
1644423586,115,job43_scenario0_94,notAssignedYet,94,notAssignedYet,long_waiting_time,
1644423586,119,job47_scenario0_98,notAssignedYet,98,notAssignedYet,long_waiting_time,
1644423587,122,job49_scenario0_101,notAssignedYet,101,notAssignedYet,long_waiting_time,
1644423587,129,job53_scenario0_108,notAssignedYet,108,notAssignedYet,long_waiting_time,
1644423593,314,job142_scenario1_293,notAssignedYet,293,notAssignedYet,long_waiting_time,
1644423593,318,job146_scenario0_297,notAssignedYet,297,notAssignedYet,long_waiting_time,
1644423593,325,job150_scenario0_304,notAssignedYet,304,notAssignedYet,long_waiting_time,
1644423594,338,job157_scenario0_317,notAssignedYet,317,notAssignedYet,long_waiting_time,
1644423594,340,job158_scenario0_319,notAssignedYet,319,notAssignedYet,long_waiting_time,
1644423595,377,job179_scenario0_356,notAssignedYet,356,notAssignedYet,long_waiting_time,
1644423595,399,job193_scenario0_378,notAssignedYet,378,notAssignedYet,long_waiting_time,
1644423595,401,job194_scenario0_380,notAssignedYet,380,notAssignedYet,long_waiting_time,
1644423595,408,job198_scenario0_387,notAssignedYet,387,notAssignedYet,long_waiting_time,
1644423596,420,job204_scenario0_399,notAssignedYet,399,notAssignedYet,long_waiting_time,
1644423596,427,job207_scenario0_406,notAssignedYet,406,notAssignedYet,long_waiting_time,
1644423598,499,job241_scenario0_478,notAssignedYet,478,notAssignedYet,long_waiting_time,
1644423598,500,job242_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644423598,504,job245_scenario0_483,notAssignedYet,483,notAssignedYet,long_waiting_time,
1644423599,543,job267_scenario0_522,notAssignedYet,522,notAssignedYet,long_waiting_time,
1644423599,549,job270_scenario0_528,notAssignedYet,528,notAssignedYet,long_waiting_time,
1644423599,555,job274_scenario0_534,notAssignedYet,534,notAssignedYet,long_waiting_time,
1644423599,571,job286_scenario0_550,notAssignedYet,550,notAssignedYet,long_waiting_time,
1644423600,587,job295_scenario0_566,notAssignedYet,566,notAssignedYet,long_waiting_time,
1644423600,595,job300_scenario0_574,notAssignedYet,574,notAssignedYet,long_waiting_time,
1644423600,603,job304_scenario0_582,notAssignedYet,582,notAssignedYet,long_waiting_time,
1644423600,606,job307_scenario2_585,notAssignedYet,585,notAssignedYet,long_waiting_time,
1644423601,616,job312_scenario0_595,notAssignedYet,595,notAssignedYet,long_waiting_time,
1644423602,671,job342_scenario0_650,notAssignedYet,650,notAssignedYet,long_waiting_time,
1644423602,672,job343_scenario1_651,notAssignedYet,651,notAssignedYet,long_waiting_time,
1644423602,684,job351_scenario0_663,notAssignedYet,663,notAssignedYet,long_waiting_time,
1644423603,711,job364_scenario0_690,notAssignedYet,690,notAssignedYet,long_waiting_time,
1644423603,720,job369_scenario0_699,notAssignedYet,699,notAssignedYet,long_waiting_time,
1644423608,926,job452_scenario1_905,notAssignedYet,905,notAssignedYet,long_waiting_time,
1644423608,929,job454_scenario0_908,notAssignedYet,908,notAssignedYet,long_waiting_time,
1644423610,1024,job490_scenario0_1003,notAssignedYet,1003,notAssignedYet,long_waiting_time,
1644423610,1037,job498_scenario0_1016,notAssignedYet,1016,notAssignedYet,long_waiting_time,
1644423613,1131,job541_scenario0_1110,notAssignedYet,1110,notAssignedYet,long_waiting_time,
1644423613,1141,job547_scenario0_1120,notAssignedYet,1120,notAssignedYet,long_waiting_time,
1644423614,1225,job578_scenario0_1204,notAssignedYet,1204,notAssignedYet,long_waiting_time,
1644423615,1252,job591_scenario0_1231,notAssignedYet,1231,notAssignedYet,long_waiting_time,
1644423615,1254,job592_scenario0_1233,notAssignedYet,1233,notAssignedYet,long_waiting_time,
1644423617,1315,job630_scenario0_1294,notAssignedYet,1294,notAssignedYet,long_waiting_time,
1644423617,1316,job631_scenario0_1295,notAssignedYet,1295,notAssignedYet,long_waiting_time,
1644423628,1923,job811_scenario0_1902,notAssignedYet,1902,notAssignedYet,long_waiting_time,
