RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420087,178,job74_scenario0_137,notAssignedYet,137,notAssignedYet,long_waiting_time,
1644420088,189,job79_scenario0_148,notAssignedYet,148,notAssignedYet,long_waiting_time,
1644420092,275,job122_scenario0_234,notAssignedYet,234,notAssignedYet,long_waiting_time,
1644420093,285,job129_scenario0_244,notAssignedYet,244,notAssignedYet,long_waiting_time,
1644420093,290,job132_scenario0_249,notAssignedYet,249,notAssignedYet,long_waiting_time,
1644420095,319,job152_scenario0_278,notAssignedYet,278,notAssignedYet,long_waiting_time,
1644420096,332,job161_scenario0_291,notAssignedYet,291,notAssignedYet,long_waiting_time,
1644420096,333,job162_scenario0_292,notAssignedYet,292,notAssignedYet,long_waiting_time,
1644420098,383,job191_scenario0_342,notAssignedYet,342,notAssignedYet,long_waiting_time,
1644420099,398,job201_scenario0_357,notAssignedYet,357,notAssignedYet,long_waiting_time,
1644420099,414,job208_scenario0_373,notAssignedYet,373,notAssignedYet,long_waiting_time,
1644420107,582,job291_scenario0_541,notAssignedYet,541,notAssignedYet,long_waiting_time,
1644420108,612,job309_scenario0_571,notAssignedYet,571,notAssignedYet,long_waiting_time,
1644420114,754,job383_scenario0_713,notAssignedYet,713,notAssignedYet,long_waiting_time,
1644420115,800,job400_scenario0_759,notAssignedYet,759,notAssignedYet,long_waiting_time,
1644420140,1210,job584_scenario0_1169,notAssignedYet,1169,notAssignedYet,long_waiting_time,
