RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420740,99,job39_scenario0_78,notAssignedYet,78,notAssignedYet,long_waiting_time,
1644420741,112,job47_scenario0_91,notAssignedYet,91,notAssignedYet,long_waiting_time,
1644420742,146,job68_scenario0_125,notAssignedYet,125,notAssignedYet,long_waiting_time,
1644420742,149,job70_scenario0_128,notAssignedYet,128,notAssignedYet,long_waiting_time,
1644420742,155,job73_scenario0_134,notAssignedYet,134,notAssignedYet,long_waiting_time,
1644420743,158,job74_scenario0_137,notAssignedYet,137,notAssignedYet,long_waiting_time,
1644420746,265,job129_scenario0_244,notAssignedYet,244,notAssignedYet,long_waiting_time,
1644420746,270,job132_scenario0_249,notAssignedYet,249,notAssignedYet,long_waiting_time,
1644420747,274,job134_scenario1_253,notAssignedYet,253,notAssignedYet,long_waiting_time,
1644420747,275,job135_scenario0_254,notAssignedYet,254,notAssignedYet,long_waiting_time,
1644420748,313,job162_scenario0_292,notAssignedYet,292,notAssignedYet,long_waiting_time,
1644420749,327,job170_scenario1_306,notAssignedYet,306,notAssignedYet,long_waiting_time,
1644420749,332,job173_scenario1_311,notAssignedYet,311,notAssignedYet,long_waiting_time,
1644420750,363,job191_scenario0_342,notAssignedYet,342,notAssignedYet,long_waiting_time,
1644420750,366,job193_scenario0_345,notAssignedYet,345,notAssignedYet,long_waiting_time,
1644420756,460,job242_scenario0_439,notAssignedYet,439,notAssignedYet,long_waiting_time,
1644420757,463,job245_scenario0_442,notAssignedYet,442,notAssignedYet,long_waiting_time,
1644420770,590,job307_scenario0_569,notAssignedYet,569,notAssignedYet,long_waiting_time,
1644420770,592,job309_scenario0_571,notAssignedYet,571,notAssignedYet,long_waiting_time,
1644420771,597,job312_scenario0_576,notAssignedYet,576,notAssignedYet,long_waiting_time,
1644420779,673,job349_scenario0_652,notAssignedYet,652,notAssignedYet,long_waiting_time,
1644420785,733,job382_scenario0_712,notAssignedYet,712,notAssignedYet,long_waiting_time,
1644420786,743,job388_scenario0_722,notAssignedYet,722,notAssignedYet,long_waiting_time,
1644420805,939,job472_scenario0_918,notAssignedYet,918,notAssignedYet,long_waiting_time,
1644420806,951,job481_scenario0_930,notAssignedYet,930,notAssignedYet,long_waiting_time,
1644420822,1134,job552_scenario0_1113,notAssignedYet,1113,notAssignedYet,long_waiting_time,
1644420826,1171,job572_scenario0_1150,notAssignedYet,1150,notAssignedYet,long_waiting_time,
1644420827,1185,job580_scenario0_1164,notAssignedYet,1164,notAssignedYet,long_waiting_time,
1644420827,1190,job584_scenario0_1169,notAssignedYet,1169,notAssignedYet,long_waiting_time,
