RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418043,0,job0_scenario1_0,B54,0,0,Zt_prime=0,
1644418043,14,job4_scenario1_11,B54,11,14,worker_is_unavailable,
1644418044,25,job7_scenario1_19,B54,19,25,worker_is_unavailable,
1644418044,26,job8_scenario1_20,B54,20,26,worker_is_unavailable,
1644418044,27,job11_scenario0_26,B51,26,27,worker_is_unavailable,
1644418044,33,job14_scenario2_33,B33,33,33,Zt_prime=0,
1644418044,37,job17_scenario2_37,B33,37,37,Zt_prime=0,
1644418044,38,job13_scenario1_32,B54,32,38,other_job_from_Ati_was_chosen,
1644418044,42,job18_scenario3_40,B11,40,42,Zt_prime=0,
1644418044,43,job19_scenario2_43,B33,43,43,Zt_prime=0,
1644418044,49,job20_scenario3_47,B11,47,49,Zt_prime=0,
1644418045,58,job21_scenario1_49,B54,49,58,Zt_prime=0,
1644418045,63,job26_scenario4_59,os4,59,63,Zt_prime=0,
1644418045,64,job23_scenario1_54,B54,54,64,worker_is_unavailable,
1644418045,65,job24_scenario1_55,B54,55,65,worker_is_unavailable,
1644418045,65,job29_scenario2_65,B33,65,65,Zt_prime=0,
1644418045,70,job30_scenario4_66,os4,66,70,Zt_prime=0,
1644418045,73,job33_scenario4_69,os4,69,73,Zt_prime=0,
1644418046,78,job35_scenario0_72,B51,72,78,worker_is_unavailable,
1644418046,84,job40_scenario3_82,B11,82,84,Zt_prime=0,
1644418046,86,job37_scenario1_74,B54,74,86,worker_is_unavailable,
1644418046,89,job31_scenario0_67,B51,67,89,worker_is_unavailable,
1644418046,91,job45_scenario1_91,B14,91,91,Zt_prime=0,
1644418047,113,job58_scenario3_111,B11,111,113,Zt_prime=0,
1644418047,113,job51_scenario0_101,B51,101,113,worker_is_unavailable,
1644418047,118,job60_scenario3_118,B11,118,118,Zt_prime=0,
1644418047,119,job53_scenario1_103,B54,103,119,worker_is_unavailable,
1644418048,128,job65_scenario0_128,B54,128,128,worker_is_unavailable,
1644418048,129,job62_scenario0_123,B51,123,129,worker_is_unavailable,
1644418048,135,job48_scenario2_95,B33,95,135,worker_is_unavailable,
1644418048,142,job71_scenario1_142,B14,142,142,worker_is_unavailable,
1644418048,144,job69_scenario3_139,B11,139,144,worker_is_unavailable,
1644418048,145,job56_scenario1_108,B14,108,145,worker_is_unavailable,
1644418049,151,job77_scenario2_151,B33,151,151,Zt_prime=0,
1644418049,153,job75_scenario4_148,os4,148,153,Zt_prime=0,
1644418049,154,job66_scenario1_133,B14,133,154,worker_is_unavailable,
1644418049,160,job76_scenario1_150,B14,150,160,Zt_prime=0,
1644418050,167,job73_scenario1_146,B54,146,167,worker_is_unavailable,
1644418050,167,job84_scenario0_160,B54,160,167,worker_is_unavailable,
1644418050,171,job89_scenario3_166,B11,166,171,Zt_prime=0,
1644418050,175,job85_scenario1_161,B14,161,175,Zt_prime=0,
1644418050,180,job95_scenario3_175,B11,175,180,worker_is_unavailable,
1644418051,188,job98_scenario0_185,B51,185,188,worker_is_unavailable,
1644418051,191,job78_scenario0_152,B51,152,191,worker_is_unavailable,
1644418051,196,job93_scenario1_172,B54,172,196,worker_is_unavailable,
1644418051,200,job101_scenario3_195,B11,195,200,Zt_prime=0,
1644418051,203,job91_scenario0_168,B51,168,203,worker_is_unavailable,
1644418052,207,job110_scenario2_207,B33,207,207,worker_is_unavailable,
1644418052,212,job102_scenario0_198,B51,198,212,worker_is_unavailable,
1644418052,214,job114_scenario0_213,B54,213,214,worker_is_unavailable,
1644418052,218,job116_scenario1_218,B14,218,218,Zt_prime=0,
1644418052,219,job117_scenario1_219,B14,219,219,Zt_prime=0,
1644418053,230,job99_scenario0_190,B51,190,230,worker_is_unavailable,
1644418053,237,job103_scenario0_199,B51,199,237,worker_is_unavailable,
1644418053,238,job105_scenario0_202,B51,202,238,worker_is_unavailable,
1644418053,239,job107_scenario0_204,B51,204,239,worker_is_unavailable,
1644418054,246,job126_scenario3_240,B11,240,246,Zt_prime=0,
1644418055,256,job119_scenario1_225,B54,225,256,worker_is_unavailable,
1644418055,263,job135_scenario2_259,B33,259,263,Zt_prime=0,
1644418055,268,job122_scenario0_231,B51,231,268,Zt_prime=0,
1644418055,271,job138_scenario2_267,B33,267,271,Zt_prime=0,
1644418056,275,job140_scenario3_269,B11,269,275,Zt_prime=0,
1644418056,276,job141_scenario1_271,B54,271,276,worker_is_unavailable,
1644418056,282,job143_scenario1_274,B14,274,282,worker_is_unavailable,
1644418056,284,job129_scenario0_247,B51,247,284,worker_is_unavailable,
1644418057,294,job142_scenario0_273,B51,273,294,worker_is_unavailable,
1644418057,297,job137_scenario1_264,B54,264,297,worker_is_unavailable,
1644418057,301,job154_scenario1_299,B54,299,301,worker_is_unavailable,
1644418058,303,job153_scenario3_298,B11,298,303,Zt_prime=0,
1644418058,317,job168_scenario1_317,B14,317,317,worker_is_unavailable,
1644418058,318,job144_scenario2_278,B33,278,318,Zt_prime=0,
1644418059,320,job155_scenario1_301,B14,301,320,worker_is_unavailable,
1644418059,321,job156_scenario4_303,os4,303,321,Zt_prime=0,
1644418059,321,job170_scenario2_321,B33,321,321,Zt_prime=0,
1644418059,332,job157_scenario2_304,B33,304,332,worker_is_unavailable,
1644418059,333,job151_scenario2_293,B33,293,333,worker_is_unavailable,
1644418060,336,job164_scenario3_312,B11,312,336,Zt_prime=0,
1644418060,338,job171_scenario1_322,B14,322,338,worker_is_unavailable,
1644418060,338,job166_scenario4_314,os4,314,338,Zt_prime=0,
1644418060,339,job165_scenario4_313,os4,313,339,Zt_prime=0,
1644418060,339,job182_scenario2_339,B33,339,339,Zt_prime=0,
1644418060,346,job161_scenario0_308,B51,308,346,worker_is_unavailable,
1644418061,348,job189_scenario0_348,B54,348,348,worker_is_unavailable,
1644418061,352,job173_scenario3_325,B11,325,352,Zt_prime=0,
1644418061,356,job184_scenario0_342,B51,342,356,Zt_prime=0,
1644418062,357,job185_scenario2_343,B33,343,357,Zt_prime=0,
1644418062,359,job194_scenario1_359,B14,359,359,worker_is_unavailable,
1644418062,361,job196_scenario2_361,B33,361,361,Zt_prime=0,
1644418062,363,job177_scenario1_332,B54,332,363,Zt_prime=0,
1644418062,365,job188_scenario3_347,B11,347,365,worker_is_unavailable,
1644418062,369,job175_scenario0_329,B51,329,369,worker_is_unavailable,
1644418063,370,job179_scenario1_334,B54,334,370,worker_is_unavailable,
1644418063,388,job190_scenario1_349,B14,349,388,worker_is_unavailable,
1644418063,388,job193_scenario1_357,B14,357,388,worker_is_unavailable,
1644418064,398,job214_scenario2_396,B33,396,398,Zt_prime=0,
1644418064,399,job203_scenario4_373,os4,373,399,Zt_prime=0,
1644418064,400,job198_scenario1_365,B54,365,400,worker_is_unavailable,
1644418064,400,job202_scenario4_372,os4,372,400,Zt_prime=0,
1644418064,401,job208_scenario3_383,B11,383,401,Zt_prime=0,
1644418064,401,job199_scenario1_367,B54,367,401,worker_is_unavailable,
1644418065,402,job207_scenario4_381,os4,381,402,Zt_prime=0,
1644418065,406,job200_scenario1_368,B14,368,406,worker_is_unavailable,
1644418065,407,job201_scenario1_371,B54,371,407,Zt_prime=0,
1644418065,412,job213_scenario0_393,B54,393,412,worker_is_unavailable,
1644418066,418,job212_scenario1_392,B54,392,418,worker_is_unavailable,
1644418066,419,job206_scenario1_379,B54,379,419,worker_is_unavailable,
1644418066,424,job218_scenario1_403,B54,403,424,Zt_prime=0,
1644418066,424,job229_scenario2_424,B33,424,424,Zt_prime=0,
1644418066,425,job216_scenario1_400,B54,400,425,Zt_prime=0,
1644418067,430,job217_scenario3_402,B11,402,430,Zt_prime=0,
1644418067,436,job236_scenario2_436,B33,436,436,worker_is_unavailable,
1644418068,441,job226_scenario3_419,B11,419,441,Zt_prime=0,
1644418068,441,job237_scenario4_438,os4,438,441,worker_is_unavailable,
1644418068,449,job239_scenario3_445,B11,445,449,worker_is_unavailable,
1644418069,456,job227_scenario3_421,B11,421,456,Zt_prime=0,
1644418070,460,job228_scenario0_423,B51,423,460,worker_is_unavailable,
1644418070,463,job230_scenario0_426,B51,426,463,worker_is_unavailable,
1644418070,471,job245_scenario2_457,B33,457,471,Zt_prime=0,
1644418071,476,job253_scenario3_472,B11,472,476,Zt_prime=0,
1644418071,476,job257_scenario2_476,B33,476,476,Zt_prime=0,
1644418071,479,job238_scenario2_439,B33,439,479,Zt_prime=0,
1644418072,486,job263_scenario2_486,B33,486,486,Zt_prime=0,
1644418072,493,job266_scenario4_490,os4,490,493,Zt_prime=0,
1644418073,496,job259_scenario1_480,B14,480,496,Zt_prime=0,
1644418073,496,job249_scenario0_466,B51,466,496,worker_is_unavailable,
1644418073,497,job269_scenario3_494,B11,494,497,worker_is_unavailable,
1644418073,505,job251_scenario2_469,B33,469,505,Zt_prime=0,
1644418074,513,job275_scenario1_509,B14,509,513,Zt_prime=0,
1644418074,514,job278_scenario1_513,B54,513,514,worker_is_unavailable,
1644418074,517,job260_scenario0_481,B51,481,517,worker_is_unavailable,
1644418075,522,job265_scenario0_489,B51,489,522,Zt_prime=0,
1644418075,528,job264_scenario2_488,B33,488,528,Zt_prime=0,
1644418076,532,job286_scenario4_527,os4,527,532,Zt_prime=0,
1644418077,548,job282_scenario2_521,B33,521,548,Zt_prime=0,
1644418078,550,job293_scenario0_550,B54,550,550,worker_is_unavailable,
1644418078,552,job277_scenario2_512,B33,512,552,Zt_prime=0,
1644418078,555,job281_scenario0_519,B54,519,555,worker_is_unavailable,
1644418080,565,job299_scenario4_560,os4,560,565,worker_is_unavailable,
1644418080,567,job300_scenario4_561,os4,561,567,Zt_prime=0,
1644418080,576,job304_scenario4_570,os4,570,576,Zt_prime=0,
1644418080,576,job301_scenario2_563,B33,563,576,Zt_prime=0,
1644418081,580,job306_scenario3_576,B11,576,580,Zt_prime=0,
1644418082,582,job289_scenario2_543,B33,543,582,Zt_prime=0,
1644418082,585,job307_scenario0_577,B54,577,585,worker_is_unavailable,
1644418082,586,job308_scenario1_578,B14,578,586,Zt_prime=0,
1644418083,595,job315_scenario2_591,B33,591,595,worker_is_unavailable,
1644418083,597,job316_scenario0_592,B51,592,597,worker_is_unavailable,
1644418084,599,job303_scenario0_567,B51,567,599,worker_is_unavailable,
1644418084,607,job325_scenario2_607,B33,607,607,Zt_prime=0,
1644418085,610,job324_scenario3_606,B11,606,610,Zt_prime=0,
1644418085,612,job327_scenario1_610,B54,610,612,worker_is_unavailable,
1644418085,615,job328_scenario1_615,B14,615,615,worker_is_unavailable,
1644418086,622,job312_scenario1_584,B14,584,622,Zt_prime=0,
1644418087,626,job330_scenario4_620,os4,620,626,Zt_prime=0,
1644418087,630,job323_scenario1_604,B54,604,630,Zt_prime=0,
1644418087,635,job335_scenario4_630,os4,630,635,Zt_prime=0,
1644418087,637,job320_scenario2_599,B33,599,637,other_job_from_Ati_was_chosen,
1644418087,637,job321_scenario2_600,B33,600,637,other_job_from_Ati_was_chosen,
1644418088,641,job333_scenario0_623,B51,623,641,worker_is_unavailable,
1644418088,642,job326_scenario0_609,B51,609,642,worker_is_unavailable,
1644418088,645,job338_scenario0_637,B51,637,645,worker_is_unavailable,
1644418088,649,job342_scenario3_645,B11,645,649,worker_is_unavailable,
1644418089,652,job344_scenario3_648,B11,648,652,Zt_prime=0,
1644418089,656,job346_scenario3_652,B11,652,656,Zt_prime=0,
1644418089,659,job337_scenario2_633,B33,633,659,Zt_prime=0,
1644418090,663,job348_scenario4_658,os4,658,663,Zt_prime=0,
1644418091,673,job341_scenario0_643,B51,643,673,worker_is_unavailable,
1644418091,677,job359_scenario3_673,B11,673,677,Zt_prime=0,
1644418091,678,job339_scenario0_640,B51,640,678,worker_is_unavailable,
1644418091,678,job358_scenario2_670,B33,670,678,worker_is_unavailable,
1644418091,680,job343_scenario2_647,B33,647,680,worker_is_unavailable,
1644418092,685,job349_scenario1_659,B14,659,685,Zt_prime=0,
1644418092,688,job345_scenario2_650,B33,650,688,Zt_prime=0,
1644418092,688,job352_scenario2_663,B33,663,688,Zt_prime=0,
1644418092,691,job347_scenario0_653,B51,653,691,Zt_prime=0,
1644418093,694,job365_scenario2_692,B33,692,694,Zt_prime=0,
1644418093,696,job356_scenario2_668,B33,668,696,Zt_prime=0,
1644418093,696,job367_scenario2_695,B33,695,696,other_job_from_Ati_was_chosen,
1644418094,702,job354_scenario1_665,B54,665,702,Zt_prime=0,
1644418095,705,job368_scenario3_701,B11,701,705,Zt_prime=0,
1644418095,711,job372_scenario1_710,B14,710,711,worker_is_unavailable,
1644418096,719,job374_scenario2_717,B33,717,719,Zt_prime=0,
1644418096,723,job375_scenario3_719,B11,719,723,Zt_prime=0,
1644418097,737,job369_scenario1_702,B54,702,737,worker_is_unavailable,
1644418098,748,job373_scenario1_711,B54,711,748,worker_is_unavailable,
1644418101,775,job387_scenario2_755,B33,755,775,worker_is_unavailable,
1644418101,775,job388_scenario2_761,B33,761,775,worker_is_unavailable,
