RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644424858,75,job13_scenario1_34,notAssignedYet,34,notAssignedYet,long_waiting_time,
1644424859,78,job15_scenario0_37,notAssignedYet,37,notAssignedYet,long_waiting_time,
1644424859,79,job16_scenario1_38,notAssignedYet,38,notAssignedYet,long_waiting_time,
1644424860,92,job23_scenario1_51,notAssignedYet,51,notAssignedYet,long_waiting_time,
1644424861,96,job25_scenario1_55,notAssignedYet,55,notAssignedYet,long_waiting_time,
1644424861,97,job26_scenario1_56,notAssignedYet,56,notAssignedYet,long_waiting_time,
1644424862,104,job31_scenario1_63,notAssignedYet,63,notAssignedYet,long_waiting_time,
1644424862,105,job32_scenario0_64,notAssignedYet,64,notAssignedYet,long_waiting_time,
1644424863,118,job37_scenario1_77,notAssignedYet,77,notAssignedYet,long_waiting_time,
1644424863,119,job38_scenario0_78,notAssignedYet,78,notAssignedYet,long_waiting_time,
1644424864,131,job45_scenario2_90,notAssignedYet,90,notAssignedYet,long_waiting_time,
1644424864,136,job49_scenario1_95,notAssignedYet,95,notAssignedYet,long_waiting_time,
1644424866,144,job52_scenario1_103,notAssignedYet,103,notAssignedYet,long_waiting_time,
1644424867,167,job58_scenario1_126,notAssignedYet,126,notAssignedYet,long_waiting_time,
1644424870,186,job67_scenario2_145,notAssignedYet,145,notAssignedYet,long_waiting_time,
1644424870,189,job68_scenario0_148,notAssignedYet,148,notAssignedYet,long_waiting_time,
1644424870,191,job70_scenario0_150,notAssignedYet,150,notAssignedYet,long_waiting_time,
1644424870,198,job74_scenario2_157,notAssignedYet,157,notAssignedYet,long_waiting_time,
1644424871,201,job76_scenario0_160,notAssignedYet,160,notAssignedYet,long_waiting_time,
1644424872,209,job82_scenario0_168,notAssignedYet,168,notAssignedYet,long_waiting_time,
1644424872,211,job84_scenario0_170,notAssignedYet,170,notAssignedYet,long_waiting_time,
1644424872,212,job85_scenario0_171,notAssignedYet,171,notAssignedYet,long_waiting_time,
1644424872,215,job86_scenario1_174,notAssignedYet,174,notAssignedYet,long_waiting_time,
1644424872,229,job94_scenario0_188,notAssignedYet,188,notAssignedYet,long_waiting_time,
1644424873,234,job98_scenario0_193,notAssignedYet,193,notAssignedYet,long_waiting_time,
1644424873,243,job104_scenario0_202,notAssignedYet,202,notAssignedYet,long_waiting_time,
1644424874,271,job111_scenario1_230,notAssignedYet,230,notAssignedYet,long_waiting_time,
1644424875,294,job119_scenario0_253,notAssignedYet,253,notAssignedYet,long_waiting_time,
1644424875,302,job122_scenario1_261,notAssignedYet,261,notAssignedYet,long_waiting_time,
1644424875,304,job124_scenario0_263,notAssignedYet,263,notAssignedYet,long_waiting_time,
1644424875,309,job126_scenario0_268,notAssignedYet,268,notAssignedYet,long_waiting_time,
1644424876,315,job130_scenario0_274,notAssignedYet,274,notAssignedYet,long_waiting_time,
1644424876,317,job132_scenario0_276,notAssignedYet,276,notAssignedYet,long_waiting_time,
1644424876,324,job136_scenario1_283,notAssignedYet,283,notAssignedYet,long_waiting_time,
1644424876,326,job138_scenario0_285,notAssignedYet,285,notAssignedYet,long_waiting_time,
1644424876,336,job142_scenario0_295,notAssignedYet,295,notAssignedYet,long_waiting_time,
1644424877,343,job145_scenario1_302,notAssignedYet,302,notAssignedYet,long_waiting_time,
1644424877,370,job156_scenario0_329,notAssignedYet,329,notAssignedYet,long_waiting_time,
1644424878,374,job159_scenario0_333,notAssignedYet,333,notAssignedYet,long_waiting_time,
1644424878,375,job160_scenario0_334,notAssignedYet,334,notAssignedYet,long_waiting_time,
1644424878,377,job162_scenario1_336,notAssignedYet,336,notAssignedYet,long_waiting_time,
1644424878,379,job163_scenario1_338,notAssignedYet,338,notAssignedYet,long_waiting_time,
1644424878,380,job164_scenario0_339,notAssignedYet,339,notAssignedYet,long_waiting_time,
1644424878,386,job166_scenario0_345,notAssignedYet,345,notAssignedYet,long_waiting_time,
1644424879,395,job172_scenario0_354,notAssignedYet,354,notAssignedYet,long_waiting_time,
1644424879,400,job174_scenario0_359,notAssignedYet,359,notAssignedYet,long_waiting_time,
1644424879,405,job177_scenario0_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644424879,408,job180_scenario2_367,notAssignedYet,367,notAssignedYet,long_waiting_time,
1644424879,415,job185_scenario0_374,notAssignedYet,374,notAssignedYet,long_waiting_time,
1644424879,417,job186_scenario0_376,notAssignedYet,376,notAssignedYet,long_waiting_time,
1644424880,425,job189_scenario0_384,notAssignedYet,384,notAssignedYet,long_waiting_time,
1644424880,433,job193_scenario0_392,notAssignedYet,392,notAssignedYet,long_waiting_time,
1644424880,435,job195_scenario1_394,notAssignedYet,394,notAssignedYet,long_waiting_time,
1644424880,436,job196_scenario0_395,notAssignedYet,395,notAssignedYet,long_waiting_time,
1644424880,445,job200_scenario0_404,notAssignedYet,404,notAssignedYet,long_waiting_time,
1644424881,448,job201_scenario0_407,notAssignedYet,407,notAssignedYet,long_waiting_time,
1644424881,454,job207_scenario1_413,notAssignedYet,413,notAssignedYet,long_waiting_time,
1644424881,456,job209_scenario0_415,notAssignedYet,415,notAssignedYet,long_waiting_time,
1644424881,470,job214_scenario0_429,notAssignedYet,429,notAssignedYet,long_waiting_time,
1644424881,473,job216_scenario1_432,notAssignedYet,432,notAssignedYet,long_waiting_time,
1644424881,475,job218_scenario0_434,notAssignedYet,434,notAssignedYet,long_waiting_time,
1644424882,479,job220_scenario0_438,notAssignedYet,438,notAssignedYet,long_waiting_time,
1644424882,480,job221_scenario0_439,notAssignedYet,439,notAssignedYet,long_waiting_time,
1644424882,481,job222_scenario0_440,notAssignedYet,440,notAssignedYet,long_waiting_time,
1644424882,489,job227_scenario0_448,notAssignedYet,448,notAssignedYet,long_waiting_time,
1644424882,492,job229_scenario0_451,notAssignedYet,451,notAssignedYet,long_waiting_time,
1644424882,496,job232_scenario1_455,notAssignedYet,455,notAssignedYet,long_waiting_time,
1644424882,501,job235_scenario0_460,notAssignedYet,460,notAssignedYet,long_waiting_time,
1644424883,509,job240_scenario0_468,notAssignedYet,468,notAssignedYet,long_waiting_time,
1644424883,510,job241_scenario0_469,notAssignedYet,469,notAssignedYet,long_waiting_time,
1644424883,513,job243_scenario0_472,notAssignedYet,472,notAssignedYet,long_waiting_time,
1644424883,520,job245_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644424883,521,job246_scenario0_480,notAssignedYet,480,notAssignedYet,long_waiting_time,
1644424883,522,job247_scenario1_481,notAssignedYet,481,notAssignedYet,long_waiting_time,
1644424883,524,job249_scenario1_483,notAssignedYet,483,notAssignedYet,long_waiting_time,
1644424883,525,job250_scenario1_484,notAssignedYet,484,notAssignedYet,long_waiting_time,
1644424883,526,job251_scenario0_485,notAssignedYet,485,notAssignedYet,long_waiting_time,
1644424883,527,job252_scenario1_486,notAssignedYet,486,notAssignedYet,long_waiting_time,
1644424883,532,job255_scenario1_491,notAssignedYet,491,notAssignedYet,long_waiting_time,
1644424883,536,job258_scenario0_495,notAssignedYet,495,notAssignedYet,long_waiting_time,
1644424884,537,job259_scenario0_496,notAssignedYet,496,notAssignedYet,long_waiting_time,
1644424884,550,job267_scenario0_509,notAssignedYet,509,notAssignedYet,long_waiting_time,
1644424884,552,job268_scenario1_511,notAssignedYet,511,notAssignedYet,long_waiting_time,
1644424885,561,job275_scenario0_520,notAssignedYet,520,notAssignedYet,long_waiting_time,
1644424885,566,job277_scenario1_525,notAssignedYet,525,notAssignedYet,long_waiting_time,
1644424885,571,job279_scenario0_530,notAssignedYet,530,notAssignedYet,long_waiting_time,
1644424885,579,job283_scenario1_538,notAssignedYet,538,notAssignedYet,long_waiting_time,
1644424886,588,job288_scenario1_547,notAssignedYet,547,notAssignedYet,long_waiting_time,
1644424886,593,job290_scenario0_552,notAssignedYet,552,notAssignedYet,long_waiting_time,
1644424886,597,job291_scenario0_556,notAssignedYet,556,notAssignedYet,long_waiting_time,
