RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417521,0,1,job0_scenario1_0,B11,0,7,2,
1644417522,7,8,job2_scenario2_7,B14,7,5,1,
1644417522,9,10,job3_scenario1_9,in27,9,15,1,
1644417523,22,23,job8_scenario1_20,B14,20,11,1,
1644417523,24,25,job10_scenario4_24,B11,24,7,0,
1644417524,31,32,job12_scenario1_31,in27,31,13,0,
1644417524,33,34,job14_scenario2_33,B14,33,6,1,
1644417524,34,35,job15_scenario4_34,B11,34,3,1,
1644417524,37,38,job17_scenario2_37,B14,37,3,0,
1644417525,40,41,job18_scenario3_40,B11,40,6,1,
1644417525,47,48,job20_scenario3_47,B11,47,6,2,
1644417526,49,50,job21_scenario1_49,in27,49,13,1,
1644417526,52,53,job16_scenario1_35,B14,35,7,0,
1644417526,54,55,job23_scenario1_54,B11,54,10,0,
1644417527,65,66,job29_scenario2_65,B14,65,1,2,
1644417527,66,67,job11_scenario0_26,B11,26,26,1,
1644417527,68,69,job32_scenario2_68,B14,68,5,1,
1644417528,78,79,job38_scenario1_78,in27,78,12,1,
1644417530,91,92,job45_scenario1_91,B14,91,4,1,
1644417531,96,97,job48_scenario2_95,B14,95,5,2,
1644417531,96,97,job49_scenario4_96,B11,96,5,1,
1644417531,100,101,job50_scenario1_99,in27,99,14,0,
1644417532,103,104,job52_scenario2_102,B14,102,5,1,
1644417532,105,106,job55_scenario4_105,B11,105,3,0,
1644417533,111,112,job57_scenario2_110,B14,110,6,1,
1644417533,112,113,job35_scenario0_72,B11,72,20,0,
1644417535,124,125,job63_scenario1_124,B14,124,8,1,
1644417537,134,135,job66_scenario1_133,in27,133,13,2,
1644417537,134,135,job47_scenario0_94,B11,94,22,1,
1644417538,142,143,job71_scenario1_142,B14,142,8,0,
1644417540,152,153,job77_scenario2_151,B14,151,3,1,
1644417541,156,157,job80_scenario1_156,in27,156,14,1,
