RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418066,4,job1_scenario1_4,B54,4,4,worker_is_unavailable,
1644418066,8,job2_scenario2_7,B33,7,8,Zt_prime=0,
1644418066,14,job4_scenario1_11,B54,11,14,worker_is_unavailable,
1644418067,19,job7_scenario1_19,B54,19,19,worker_is_unavailable,
1644418067,26,job8_scenario1_20,B54,20,26,worker_is_unavailable,
1644418067,26,job10_scenario4_24,os4,24,26,Zt_prime=0,
1644418067,32,job12_scenario1_31,B54,31,32,worker_is_unavailable,
1644418067,36,job15_scenario4_34,os4,34,36,Zt_prime=0,
1644418068,37,job17_scenario2_37,B33,37,37,Zt_prime=0,
1644418068,43,job16_scenario1_35,B54,35,43,worker_is_unavailable,
1644418068,57,job21_scenario1_49,B54,49,57,Zt_prime=0,
1644418069,62,job22_scenario1_52,B54,52,62,worker_is_unavailable,
1644418069,65,job24_scenario1_55,B54,55,65,worker_is_unavailable,
1644418069,66,job25_scenario1_56,B54,56,66,worker_is_unavailable,
1644418069,68,job32_scenario2_68,B33,68,68,Zt_prime=0,
1644418069,70,job30_scenario4_66,os4,66,70,Zt_prime=0,
1644418070,85,job36_scenario1_73,B54,73,85,worker_is_unavailable,
1644418070,89,job31_scenario0_67,B51,67,89,worker_is_unavailable,
1644418070,91,job38_scenario1_78,B54,78,91,Zt_prime=0,
1644418070,95,job35_scenario0_72,B51,72,95,worker_is_unavailable,
1644418070,100,job41_scenario1_86,B54,86,100,worker_is_unavailable,
1644418071,112,job57_scenario2_110,B33,110,112,Zt_prime=0,
1644418072,125,job61_scenario0_119,B51,119,125,worker_is_unavailable,
1644418072,126,job50_scenario1_99,B54,99,126,worker_is_unavailable,
1644418072,127,job42_scenario0_87,B51,87,127,worker_is_unavailable,
1644418072,129,job62_scenario0_123,B51,123,129,worker_is_unavailable,
1644418072,131,job65_scenario0_128,B51,128,131,worker_is_unavailable,
1644418072,132,job51_scenario0_101,B51,101,132,worker_is_unavailable,
1644418072,133,job53_scenario1_103,B54,103,133,worker_is_unavailable,
1644418072,135,job48_scenario2_95,B33,95,135,worker_is_unavailable,
1644418072,142,job71_scenario1_142,B14,142,142,worker_is_unavailable,
1644418072,144,job69_scenario3_139,B11,139,144,worker_is_unavailable,
1644418072,145,job56_scenario1_108,B14,108,145,worker_is_unavailable,
1644418072,146,job73_scenario1_146,B54,146,146,worker_is_unavailable,
1644418073,151,job77_scenario2_151,B33,151,151,Zt_prime=0,
1644418073,153,job74_scenario1_147,B54,147,153,worker_is_unavailable,
1644418074,170,job82_scenario1_158,B14,158,170,Zt_prime=0,
1644418074,180,job95_scenario3_175,B11,175,180,worker_is_unavailable,
1644418075,187,job97_scenario0_182,B51,182,187,worker_is_unavailable,
1644418075,188,job98_scenario0_185,B51,185,188,worker_is_unavailable,
1644418075,190,job80_scenario1_156,B54,156,190,worker_is_unavailable,
1644418075,200,job101_scenario3_195,B11,195,200,Zt_prime=0,
1644418076,204,job107_scenario0_204,B54,204,204,worker_is_unavailable,
1644418076,206,job109_scenario2_206,B33,206,206,Zt_prime=0,
1644418076,208,job111_scenario2_208,B33,208,208,worker_is_unavailable,
1644418076,214,job114_scenario0_213,B54,213,214,worker_is_unavailable,
1644418076,215,job100_scenario0_194,B51,194,215,worker_is_unavailable,
1644418077,219,job117_scenario1_219,B14,219,219,worker_is_unavailable,
1644418077,226,job99_scenario0_190,B51,190,226,worker_is_unavailable,
1644418077,228,job120_scenario1_226,B54,226,228,worker_is_unavailable,
1644418078,238,job105_scenario0_202,B51,202,238,worker_is_unavailable,
1644418078,247,job115_scenario1_217,B54,217,247,worker_is_unavailable,
1644418078,249,job118_scenario1_220,B54,220,249,worker_is_unavailable,
1644418078,250,job128_scenario2_246,B33,246,250,Zt_prime=0,
1644418080,263,job135_scenario2_259,B33,259,263,Zt_prime=0,
1644418080,269,job122_scenario0_231,B51,231,269,worker_is_unavailable,
1644418080,271,job138_scenario2_267,B33,267,271,Zt_prime=0,
1644418080,276,job141_scenario1_271,B54,271,276,worker_is_unavailable,
1644418081,282,job143_scenario1_274,B14,274,282,worker_is_unavailable,
1644418081,284,job139_scenario1_268,B14,268,284,worker_is_unavailable,
1644418081,286,job129_scenario0_247,B51,247,286,worker_is_unavailable,
1644418082,287,job133_scenario2_254,B33,254,287,Zt_prime=0,
1644418082,292,job137_scenario1_264,B54,264,292,worker_is_unavailable,
1644418082,292,job147_scenario0_284,B51,284,292,worker_is_unavailable,
1644418082,294,job148_scenario3_288,B11,288,294,Zt_prime=0,
1644418082,296,job150_scenario4_291,os4,291,296,Zt_prime=0,
1644418082,301,job154_scenario1_299,B54,299,301,worker_is_unavailable,
1644418083,303,job153_scenario3_298,B11,298,303,Zt_prime=0,
1644418084,315,job145_scenario1_279,B14,279,315,Zt_prime=0,
1644418084,320,job155_scenario1_301,B14,301,320,worker_is_unavailable,
1644418085,330,job159_scenario3_306,B11,306,330,Zt_prime=0,
1644418085,332,job157_scenario2_304,B33,304,332,worker_is_unavailable,
1644418085,333,job151_scenario2_293,B33,293,333,worker_is_unavailable,
1644418086,337,job162_scenario3_309,B11,309,337,worker_is_unavailable,
1644418086,337,job163_scenario0_310,B51,310,337,Zt_prime=0,
1644418086,338,job171_scenario1_322,B14,322,338,worker_is_unavailable,
1644418086,338,job178_scenario1_333,B54,333,338,worker_is_unavailable,
1644418086,339,job165_scenario4_313,os4,313,339,worker_is_unavailable,
1644418086,339,job182_scenario2_339,B33,339,339,Zt_prime=0,
1644418086,341,job168_scenario1_317,B14,317,341,worker_is_unavailable,
1644418087,352,job173_scenario3_325,B11,325,352,Zt_prime=0,
1644418087,352,job183_scenario1_340,B54,340,352,worker_is_unavailable,
1644418087,358,job172_scenario2_324,B33,324,358,worker_is_unavailable,
1644418087,359,job194_scenario1_359,B14,359,359,worker_is_unavailable,
