RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418412,4,5,job1_scenario1_4,B54,4,6,4,
1644418412,7,8,job2_scenario2_7,B14,7,5,3,
1644418412,11,12,job4_scenario1_11,B54,11,6,3,
1644418412,15,16,job5_scenario0_15,in27,15,24,3,
1644418412,18,19,job6_scenario1_18,B54,18,6,3,
1644418412,22,23,job9_scenario1_22,cn12,22,22,2,
1644418413,32,33,job13_scenario1_32,B54,32,6,2,
1644418413,34,35,job15_scenario4_34,B11,34,3,1,
1644418413,37,38,job14_scenario2_33,B14,33,6,0,
1644418413,40,41,job18_scenario3_40,B11,40,6,2,
1644418413,43,44,job19_scenario2_43,B14,43,2,2,
1644418413,49,50,job21_scenario1_49,B54,49,5,4,
1644418413,54,55,job23_scenario1_54,B54,54,8,4,
1644418413,55,56,job24_scenario1_55,B54,55,6,4,
1644418413,61,62,job28_scenario1_61,B54,61,5,4,
1644418413,63,64,job27_scenario0_60,cn12,60,54,4,
1644418413,65,66,job29_scenario2_65,B14,65,1,3,
1644418413,67,68,job31_scenario0_67,in27,67,27,3,
1644418413,67,68,job20_scenario3_47,B11,47,6,2,
1644418413,68,69,job32_scenario2_68,B14,68,5,1,
1644418413,69,70,job22_scenario1_52,B54,52,4,0,
1644418413,74,75,job36_scenario1_73,B54,73,5,2,
1644418414,87,88,job41_scenario1_86,B54,86,7,2,
1644418414,93,94,job43_scenario4_88,B11,88,3,1,
1644418414,94,95,job47_scenario0_94,in27,94,23,1,
1644418414,95,96,job48_scenario2_95,B14,95,5,2,
1644418414,96,97,job49_scenario4_96,B11,96,5,2,
1644418414,103,104,job52_scenario2_102,B14,102,5,3,
1644418414,104,105,job53_scenario1_103,B54,103,6,2,
1644418414,107,108,job42_scenario0_87,in27,87,25,1,
1644418414,110,111,job46_scenario2_93,B14,93,5,1,
1644418414,114,115,job55_scenario4_105,B11,105,3,1,
1644418414,114,115,job50_scenario1_99,B54,99,7,0,
1644418414,118,119,job60_scenario3_118,B11,118,5,3,
1644418414,119,120,job54_scenario0_104,B14,104,17,2,
1644418414,124,125,job59_scenario0_113,cn12,113,52,3,
1644418415,127,128,job58_scenario3_111,B11,111,5,2,
1644418415,138,139,job68_scenario3_138,B11,138,2,3,
1644418415,141,142,job70_scenario1_141,B54,141,3,3,
1644418415,143,144,job65_scenario0_128,B11,128,25,2,
1644418415,148,149,job74_scenario1_147,B54,147,8,2,
1644418415,151,152,job77_scenario2_151,B14,151,3,1,
1644418415,158,159,job82_scenario1_158,B54,158,3,2,
1644418415,159,160,job81_scenario2_157,B14,157,3,1,
1644418415,161,162,job85_scenario1_161,B54,161,6,1,
1644418415,162,163,job86_scenario1_162,B54,162,2,1,
1644418416,165,166,job73_scenario1_146,B54,146,4,2,
1644418416,168,169,job91_scenario0_168,in27,168,22,2,
1644418416,172,173,job80_scenario1_156,B54,156,8,2,
1644418416,176,177,job95_scenario3_175,B11,175,5,1,
1644418416,180,181,job87_scenario1_163,B54,163,5,2,
1644418416,192,193,job93_scenario1_172,B54,172,5,4,
1644418416,195,196,job97_scenario0_182,in27,182,24,3,
1644418416,195,196,job101_scenario3_195,B11,195,2,2,
1644418416,198,199,job96_scenario1_180,B54,180,4,3,
1644418417,207,208,job109_scenario2_206,B14,206,3,3,
1644418417,207,208,job107_scenario0_204,B11,204,18,2,
1644418417,212,213,job112_scenario2_211,B14,211,6,2,
1644418417,214,215,job100_scenario0_194,B54,194,15,1,
1644418417,219,220,job117_scenario1_219,cn12,219,22,1,
1644418417,226,227,job114_scenario0_213,in27,213,26,2,
1644418417,227,228,job110_scenario2_207,B14,207,2,1,
1644418417,238,239,job124_scenario1_238,B54,238,6,2,
1644418418,243,244,job127_scenario2_242,B14,242,6,2,
1644418418,245,246,job119_scenario1_225,B54,225,5,2,
1644418418,247,248,job121_scenario4_227,B11,227,7,1,
1644418418,249,250,job130_scenario2_248,B14,248,5,1,
1644418418,253,254,job129_scenario0_247,in27,247,22,3,
1644418418,253,254,job123_scenario2_233,B14,233,3,2,
1644418418,257,258,job126_scenario3_240,B11,240,3,3,
1644418418,263,264,job133_scenario2_254,B14,254,3,3,
1644418418,269,270,job140_scenario3_269,B11,269,3,3,
1644418418,269,270,job131_scenario0_249,B54,249,15,2,
1644418418,273,274,job135_scenario2_259,B14,259,6,2,
1644418419,278,279,job136_scenario0_262,cn12,262,54,2,
1644418419,286,287,job142_scenario0_273,B14,273,15,3,
1644418419,288,289,job141_scenario1_271,B54,271,4,2,
1644418419,298,299,job153_scenario3_298,B11,298,3,2,
1644418419,298,299,job145_scenario1_279,B54,279,4,1,
1644418419,304,305,job147_scenario0_284,in27,284,27,3,
1644418419,309,310,job149_scenario1_290,B54,290,7,2,
1644418420,313,314,job151_scenario2_293,B14,293,4,1,
1644418420,313,314,job156_scenario4_303,B11,303,4,0,
1644418420,318,319,job154_scenario1_299,B54,299,5,2,
1644418420,319,320,job157_scenario2_304,B14,304,2,1,
1644418420,322,323,job159_scenario3_306,B11,306,3,1,
1644418420,325,326,job158_scenario1_305,B54,305,6,1,
1644418420,326,327,job169_scenario0_320,B14,320,14,1,
1644418420,329,330,job162_scenario3_309,B11,309,8,0,
1644418420,336,337,job175_scenario0_329,cn12,329,50,2,
1644418421,340,341,job173_scenario3_325,B11,325,3,2,
1644418421,341,342,job171_scenario1_322,B54,322,5,2,
1644418421,342,343,job174_scenario2_327,B14,327,7,1,
1644418421,349,350,job182_scenario2_339,B14,339,5,3,
1644418421,351,352,job179_scenario1_334,B54,334,4,3,
1644418421,353,354,job185_scenario2_343,B14,343,8,2,
1644418421,355,356,job180_scenario2_335,B14,335,9,2,
1644418421,359,360,job183_scenario1_340,B54,340,6,2,
1644418421,363,364,job188_scenario3_347,B11,347,5,2,
1644418422,365,366,job189_scenario0_348,B14,348,17,1,
1644418422,372,373,job202_scenario4_372,B11,372,4,2,
1644418422,374,375,job191_scenario1_355,B54,355,9,1,
1644418422,378,379,job195_scenario3_360,B11,360,6,1,
1644418422,384,385,job198_scenario1_365,B54,365,5,2,
1644418422,387,388,job203_scenario4_373,B11,373,1,3,
1644418422,391,392,job207_scenario4_381,B11,381,3,4,
1644418423,397,398,job211_scenario0_391,B14,391,14,4,
1644418423,397,398,job205_scenario1_377,B54,377,4,3,
1644418423,402,403,job217_scenario3_402,B11,402,5,3,
1644418423,409,410,job215_scenario3_398,B11,398,4,3,
1644418423,411,412,job221_scenario1_407,B54,407,5,2,
1644418423,412,413,job214_scenario2_396,B14,396,4,2,
1644418423,413,414,job213_scenario0_393,in27,393,25,1,
1644418424,418,419,job219_scenario4_404,B11,404,7,3,
