RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420136,3,job1_scenario1_3,B14,3,3,worker_is_unavailable,
1644420137,17,job7_scenario2_17,B14,17,17,Zt_prime=0,
1644420137,23,job11_scenario1_23,in27,23,23,worker_is_unavailable,
1644420138,30,job13_scenario4_30,B11,30,30,worker_is_unavailable,
1644420138,31,job14_scenario4_31,B11,31,31,worker_is_unavailable,
1644420139,42,job17_scenario1_42,in27,42,42,worker_is_unavailable,
1644420139,44,job18_scenario2_44,B14,44,44,Zt_prime=0,
1644420139,49,job21_scenario1_48,in27,48,49,worker_is_unavailable,
1644420139,49,job22_scenario4_49,B11,49,49,Zt_prime=0,
1644420139,50,job23_scenario1_50,B14,50,50,worker_is_unavailable,
1644420140,51,job24_scenario2_51,B14,51,51,worker_is_unavailable,
1644420140,53,job5_scenario0_13,B11,13,53,worker_is_unavailable,
1644420140,56,job28_scenario2_56,B14,56,56,worker_is_unavailable,
1644420140,56,job6_scenario0_16,B11,16,56,worker_is_unavailable,
1644420141,63,job30_scenario4_63,B11,63,63,worker_is_unavailable,
1644420141,66,job32_scenario3_66,B11,66,66,worker_is_unavailable,
1644420141,68,job33_scenario4_68,B11,68,68,worker_is_unavailable,
1644420141,73,job35_scenario1_72,in27,72,73,worker_is_unavailable,
1644420142,78,job38_scenario1_77,in27,77,78,worker_is_unavailable,
1644420143,85,job42_scenario1_84,B11,84,85,worker_is_unavailable,
1644420143,86,job19_scenario0_46,B11,46,86,worker_is_unavailable,
1644420143,88,job43_scenario1_85,B14,85,88,worker_is_unavailable,
1644420144,99,job49_scenario3_99,B11,99,99,other_job_from_Ati_was_chosen,
1644420144,101,job51_scenario1_101,B11,101,101,worker_is_unavailable,
1644420144,102,job37_scenario1_74,B11,74,102,worker_is_unavailable,
1644420145,105,job53_scenario4_105,B11,105,105,worker_is_unavailable,
1644420145,109,job50_scenario3_100,B11,100,109,worker_is_unavailable,
1644420146,112,job46_scenario4_90,B11,90,112,worker_is_unavailable,
1644420146,113,job59_scenario2_113,B14,113,113,worker_is_unavailable,
1644420146,113,job36_scenario0_73,B11,73,113,worker_is_unavailable,
1644420146,113,job54_scenario1_106,B11,106,113,worker_is_unavailable,
1644420146,115,job61_scenario2_115,B14,115,115,worker_is_unavailable,
1644420147,118,job39_scenario0_78,B11,78,118,worker_is_unavailable,
1644420147,119,job40_scenario0_79,B11,79,119,worker_is_unavailable,
1644420147,120,job48_scenario1_98,B11,98,120,worker_is_unavailable,
1644420148,128,job57_scenario3_110,B11,110,128,Zt_prime=0,
1644420149,131,job47_scenario0_91,B11,91,131,worker_is_unavailable,
1644420152,154,job60_scenario0_114,B11,114,154,worker_is_unavailable,
1644420153,158,job82_scenario1_158,in27,158,158,worker_is_unavailable,
1644420153,158,job62_scenario0_118,B11,118,158,worker_is_unavailable,
1644420153,159,job77_scenario1_142,in27,142,159,worker_is_unavailable,
1644420153,159,job83_scenario1_159,B14,159,159,worker_is_unavailable,
1644420153,159,job63_scenario0_119,B11,119,159,worker_is_unavailable,
1644420154,165,job68_scenario0_125,B11,125,165,worker_is_unavailable,
1644420154,166,job85_scenario2_166,B14,166,166,worker_is_unavailable,
1644420154,167,job84_scenario1_165,B14,165,167,worker_is_unavailable,
1644420154,167,job69_scenario0_127,B11,127,167,worker_is_unavailable,
1644420155,168,job70_scenario0_128,B11,128,168,worker_is_unavailable,
1644420155,174,job73_scenario0_134,B11,134,174,worker_is_unavailable,
1644420156,175,job78_scenario1_144,B14,144,175,worker_is_unavailable,
1644420156,177,job74_scenario0_137,B11,137,177,worker_is_unavailable,
1644420157,185,job91_scenario2_182,B14,182,185,worker_is_unavailable,
1644420157,185,job93_scenario1_185,B14,185,185,worker_is_unavailable,
1644420158,188,job79_scenario0_148,B11,148,188,Zt_prime=0,
1644420158,190,job92_scenario1_184,in27,184,190,worker_is_unavailable,
1644420160,200,job103_scenario3_200,B11,200,200,worker_is_unavailable,
1644420160,201,job100_scenario1_196,B11,196,201,Zt_prime=0,
1644420162,212,job106_scenario3_207,B11,207,212,worker_is_unavailable,
1644420164,227,job95_scenario2_188,B14,188,227,worker_is_unavailable,
1644420164,227,job99_scenario3_195,B11,195,227,Zt_prime=0,
1644420164,228,job115_scenario2_222,B14,222,228,worker_is_unavailable,
1644420164,228,job104_scenario1_203,B11,203,228,other_job_from_Ati_was_chosen,
1644420164,229,job119_scenario1_228,in27,228,229,worker_is_unavailable,
1644420164,229,job96_scenario0_189,B11,189,229,worker_is_unavailable,
1644420165,230,job116_scenario2_223,B14,223,230,worker_is_unavailable,
1644420165,230,job109_scenario3_211,B11,211,230,worker_is_unavailable,
1644420165,233,job105_scenario1_204,in27,204,233,worker_is_unavailable,
1644420165,235,job120_scenario1_229,B14,229,235,worker_is_unavailable,
1644420167,244,job125_scenario2_240,B14,240,244,worker_is_unavailable,
1644420168,248,job110_scenario2_213,B14,213,248,worker_is_unavailable,
1644420168,252,job124_scenario2_239,B14,239,252,worker_is_unavailable,
1644420168,253,job127_scenario1_242,B11,242,253,worker_is_unavailable,
1644420169,257,job112_scenario0_217,B11,217,257,worker_is_unavailable,
1644420169,259,job130_scenario3_246,B11,246,259,worker_is_unavailable,
1644420170,261,job134_scenario1_253,in27,253,261,worker_is_unavailable,
1644420171,266,job117_scenario0_226,B11,226,266,worker_is_unavailable,
1644420171,268,job142_scenario3_262,B11,262,268,worker_is_unavailable,
1644420171,270,job143_scenario3_265,B11,265,270,worker_is_unavailable,
1644420171,270,job145_scenario4_270,B11,270,270,worker_is_unavailable,
1644420172,272,job139_scenario3_258,B11,258,272,worker_is_unavailable,
1644420172,274,job122_scenario0_234,B11,234,274,worker_is_unavailable,
1644420172,274,job147_scenario3_273,B11,273,274,worker_is_unavailable,
1644420172,276,job150_scenario2_276,B14,276,276,other_job_from_Ati_was_chosen,
1644420173,278,job149_scenario4_275,B11,275,278,worker_is_unavailable,
1644420173,283,job128_scenario0_243,B11,243,283,Zt_prime=0,
1644420174,286,job158_scenario2_286,B14,286,286,other_job_from_Ati_was_chosen,
1644420174,287,job157_scenario3_285,B11,285,287,worker_is_unavailable,
1644420175,289,job132_scenario0_249,B11,249,289,worker_is_unavailable,
1644420175,289,job146_scenario4_271,B11,271,289,worker_is_unavailable,
1644420175,290,job153_scenario1_279,B14,279,290,worker_is_unavailable,
1644420175,291,job154_scenario1_280,in27,280,291,worker_is_unavailable,
1644420175,294,job135_scenario0_254,B11,254,294,worker_is_unavailable,
1644420176,296,job159_scenario1_288,B11,288,296,worker_is_unavailable,
1644420176,299,job140_scenario2_260,B14,260,299,worker_is_unavailable,
1644420177,301,job168_scenario1_301,in27,301,301,worker_is_unavailable,
1644420177,301,job144_scenario3_267,B11,267,301,worker_is_unavailable,
1644420179,314,job166_scenario3_299,B11,299,314,Zt_prime=0,
1644420179,317,job155_scenario1_282,in27,282,317,Zt_prime=0,
1644420180,320,job160_scenario2_290,B14,290,320,Zt_prime=0,
