RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418437,9,10,job3_scenario1_9,B54,9,8,4,
1644418437,15,16,job5_scenario0_15,in27,15,24,3,
1644418437,20,21,job8_scenario1_20,B54,20,1,3,
1644418437,22,23,job9_scenario1_22,B54,22,6,3,
1644418437,24,25,job10_scenario4_24,B11,24,7,2,
1644418438,26,27,job11_scenario0_26,cn12,26,53,1,
1644418438,34,35,job15_scenario4_34,B11,34,3,2,
1644418438,35,36,job16_scenario1_35,B54,35,6,1,
1644418438,37,38,job14_scenario2_33,B14,33,6,0,
1644418438,40,41,job18_scenario3_40,B11,40,6,1,
1644418438,43,44,job19_scenario2_43,B14,43,2,2,
1644418438,52,53,job22_scenario1_52,B54,52,4,3,
1644418439,59,60,job26_scenario4_59,B11,59,2,3,
1644418439,60,61,job27_scenario0_60,in27,60,26,2,
1644418439,65,66,job29_scenario2_65,B14,65,1,2,
1644418439,67,68,job20_scenario3_47,B11,47,6,2,
1644418439,68,69,job32_scenario2_68,B14,68,5,1,
1644418439,73,74,job23_scenario1_54,B54,54,8,0,
1644418439,76,77,job34_scenario3_70,B11,70,3,1,
1644418439,80,81,job28_scenario1_61,cn12,61,19,2,
1644418440,87,88,job41_scenario1_86,B54,86,7,3,
1644418440,88,89,job42_scenario0_87,in27,87,25,2,
1644418440,89,90,job43_scenario4_88,B11,88,3,1,
1644418440,96,97,job48_scenario2_95,B14,95,5,2,
1644418440,96,97,job49_scenario4_96,B11,96,5,1,
1644418440,103,104,job50_scenario1_99,B54,99,7,3,
1644418440,109,110,job51_scenario0_101,cn12,101,53,2,
1644418440,110,111,job46_scenario2_93,B14,93,5,1,
1644418440,114,115,job55_scenario4_105,B11,105,3,2,
1644418441,118,119,job54_scenario0_104,B11,104,21,3,
1644418441,119,120,job61_scenario0_119,in27,119,25,2,
1644418441,120,121,job57_scenario2_110,B14,110,6,1,
1644418441,127,128,job64_scenario2_127,B14,127,3,1,
1644418441,128,129,job56_scenario1_108,B54,108,8,0,
1644418441,141,142,job70_scenario1_141,B54,141,3,2,
1644418441,143,144,job65_scenario0_128,B11,128,25,1,
1644418441,144,145,job63_scenario1_124,B54,124,6,1,
1644418442,150,151,job73_scenario1_146,B54,146,4,2,
1644418442,153,154,job71_scenario1_142,B54,142,4,2,
1644418442,159,160,job81_scenario2_157,B14,157,3,2,
1644418442,159,160,job74_scenario1_147,B54,147,8,1,
1644418442,163,164,job78_scenario0_152,B14,152,18,2,
1644418442,167,168,job90_scenario0_167,in27,167,26,1,
1644418442,172,173,job80_scenario1_156,B54,156,8,2,
1644418443,174,175,job94_scenario0_174,cn12,174,50,1,
1644418443,177,178,job92_scenario3_171,B11,171,6,0,
1644418443,180,181,job87_scenario1_163,B54,163,5,0,
1644418443,182,183,job91_scenario0_168,B14,168,14,1,
1644418443,186,187,job96_scenario1_180,B54,180,4,1,
1644418443,192,193,job93_scenario1_172,B54,172,5,1,
1644418443,195,196,job101_scenario3_195,B11,195,2,1,
1644418444,199,200,job102_scenario0_198,in27,198,25,3,
1644418444,204,205,job99_scenario0_190,B11,190,25,2,
1644418444,207,208,job109_scenario2_206,B14,206,3,1,
1644418444,212,213,job112_scenario2_211,B14,211,6,1,
1644418444,214,215,job106_scenario1_203,B54,203,5,0,
1644418444,219,220,job107_scenario0_204,B14,204,18,0,
1644418444,220,221,job104_scenario1_200,B54,200,1,0,
1644418445,225,226,job108_scenario1_205,B54,205,8,2,
1644418445,236,237,job115_scenario1_217,B54,217,2,3,
1644418445,237,238,job122_scenario0_231,B14,231,14,3,
1644418445,238,239,job124_scenario1_238,B54,238,6,4,
1644418445,242,243,job125_scenario1_239,B54,239,4,4,
1644418445,243,244,job127_scenario2_242,B14,242,6,3,
1644418445,245,246,job119_scenario1_225,B54,225,5,3,
1644418446,247,248,job121_scenario4_227,B11,227,7,3,
1644418446,249,250,job130_scenario2_248,B14,248,5,3,
1644418446,253,254,job123_scenario2_233,B14,233,3,3,
1644418446,255,256,job129_scenario0_247,B14,247,14,4,
1644418446,257,258,job126_scenario3_240,B11,240,3,4,
1644418446,263,264,job133_scenario2_254,B14,254,3,4,
1644418446,269,270,job140_scenario3_269,B11,269,3,4,
1644418446,269,270,job131_scenario0_249,B54,249,15,3,
1644418447,273,274,job135_scenario2_259,B14,259,6,3,
1644418447,278,279,job136_scenario0_262,B11,262,25,2,
1644418447,284,285,job137_scenario1_264,B54,264,6,3,
1644418447,286,287,job142_scenario0_273,B14,273,15,3,
1644418447,288,289,job141_scenario1_271,B54,271,4,2,
1644418447,293,294,job143_scenario1_274,B54,274,5,2,
1644418447,298,299,job145_scenario1_279,B54,279,4,2,
1644418448,309,310,job149_scenario1_290,B54,290,7,4,
1644418448,310,311,job163_scenario0_310,B11,310,21,3,
1644418448,313,314,job151_scenario2_293,B14,293,4,2,
1644418448,319,320,job157_scenario2_304,B14,304,2,3,
1644418448,320,321,job155_scenario1_301,B54,301,4,2,
1644418449,325,326,job158_scenario1_305,B54,305,6,3,
1644418449,327,328,job160_scenario2_307,B14,307,3,2,
1644418449,332,333,job172_scenario2_324,B14,324,5,4,
1644418449,332,333,job169_scenario0_320,cn12,320,54,3,
1644418449,333,334,job165_scenario4_313,B11,313,5,2,
1644418449,337,338,job168_scenario1_317,B54,317,5,1,
1644418449,340,341,job173_scenario3_325,B11,325,3,2,
1644418450,342,343,job174_scenario2_327,B14,327,7,1,
1644418450,343,344,job177_scenario1_332,B54,332,4,1,
1644418450,349,350,job175_scenario0_329,B14,329,14,3,
1644418450,350,351,job176_scenario1_330,B54,330,7,3,
1644418450,353,354,job185_scenario2_343,B14,343,8,2,
1644418450,359,360,job183_scenario1_340,B54,340,6,2,
1644418450,363,364,job188_scenario3_347,B11,347,5,2,
1644418451,366,367,job190_scenario1_349,B54,349,6,2,
1644418451,368,369,job189_scenario0_348,in27,348,27,1,
1644418451,372,373,job197_scenario0_362,B14,362,16,1,
1644418451,372,373,job202_scenario4_372,B11,372,4,0,
1644418451,376,377,job193_scenario1_357,B54,357,7,0,
1644418451,378,379,job195_scenario3_360,B11,360,6,0,
1644418452,384,385,job198_scenario1_365,B54,365,5,0,
1644418452,387,388,job203_scenario4_373,B11,373,1,1,
1644418452,390,391,job201_scenario1_371,B54,371,4,3,
1644418452,391,392,job207_scenario4_381,B11,381,3,2,
1644418452,391,392,job211_scenario0_391,cn12,391,51,1,
1644418452,395,396,job212_scenario1_392,B54,392,3,2,
1644418453,402,403,job217_scenario3_402,B11,402,5,3,
1644418453,402,403,job209_scenario1_386,B54,386,4,2,
1644418453,409,410,job215_scenario3_398,B11,398,4,3,
1644418453,411,412,job221_scenario1_407,B54,407,5,2,
1644418453,412,413,job214_scenario2_396,B14,396,4,1,
1644418453,413,414,job213_scenario0_393,B11,393,22,1,
1644418453,416,417,job223_scenario1_411,B54,411,6,2,
1644418453,418,419,job219_scenario4_404,B11,404,7,3,
1644418454,422,423,job218_scenario1_403,B54,403,7,2,
1644418454,426,427,job228_scenario0_423,in27,423,25,3,
1644418454,427,428,job230_scenario0_426,B14,426,17,2,
1644418454,428,429,job222_scenario1_409,B54,409,8,1,
1644418454,432,433,job233_scenario3_430,B11,430,2,1,
1644418454,434,435,job227_scenario3_421,B11,421,6,1,
1644418454,439,440,job226_scenario3_419,B11,419,3,1,
1644418455,447,448,job231_scenario2_427,B14,427,4,3,
1644418455,448,449,job232_scenario4_428,B11,428,8,2,
1644418455,452,453,job236_scenario2_436,B14,436,2,3,
1644418455,460,461,job246_scenario2_459,B14,459,4,4,
1644418456,468,469,job244_scenario1_456,B54,456,5,4,
1644418456,471,472,job245_scenario2_457,B14,457,2,3,
1644418456,473,474,job243_scenario4_454,B11,454,3,2,
1644418456,474,475,job252_scenario0_470,B14,470,18,3,
1644418457,482,483,job248_scenario3_464,B11,464,2,3,
1644418457,482,483,job247_scenario1_463,B54,463,4,2,
1644418458,490,491,job266_scenario4_490,B11,490,6,3,
1644418458,494,495,job268_scenario2_492,B14,492,4,3,
1644418459,494,495,job255_scenario1_474,B54,474,6,2,
1644418459,496,497,job269_scenario3_494,B11,494,5,2,
1644418459,500,501,job260_scenario0_481,B11,481,24,3,
1644418460,503,504,job263_scenario2_486,B14,486,3,4,
1644418460,504,505,job261_scenario0_484,cn12,484,53,3,
1644418460,506,507,job267_scenario3_491,B11,491,3,2,
1644418460,507,508,job265_scenario0_489,B14,489,18,2,
