RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417923,0,1,job0_scenario1_0,B54,0,5,6,
1644417923,9,10,job3_scenario1_9,B54,9,8,6,
1644417923,20,21,job7_scenario1_19,B54,19,5,6,
1644417924,25,26,job8_scenario1_20,B54,20,1,6,
1644417924,26,27,job11_scenario0_26,B51,26,12,6,
1644417924,33,34,job13_scenario1_32,B54,32,6,5,
1644417924,38,39,job15_scenario4_34,B14,34,5,4,
1644417924,38,39,job17_scenario2_37,os4,37,2,3,
1644417924,41,42,job16_scenario1_35,B54,35,6,5,
1644417924,43,44,job18_scenario3_40,os4,40,5,4,
1644417924,48,49,job20_scenario3_47,os4,47,3,6,
1644417924,50,51,job19_scenario2_43,os4,43,1,6,
1644417924,56,57,job21_scenario1_49,B54,49,5,6,
1644417925,61,62,job28_scenario1_61,B54,61,5,6,
1644417925,62,63,job23_scenario1_54,B54,54,8,6,
1644417925,65,66,job26_scenario4_59,B14,59,5,5,
1644417925,65,66,job29_scenario2_65,os4,65,2,4,
1644417925,69,70,job31_scenario0_67,B51,67,12,5,
1644417925,71,72,job34_scenario3_70,os4,70,8,5,
1644417925,72,73,job30_scenario4_66,B14,66,9,4,
1644417925,76,77,job37_scenario1_74,B54,74,8,3,
1644417925,82,83,job35_scenario0_72,B51,72,12,5,
1644417925,87,88,job40_scenario3_82,os4,82,6,5,
1644417925,89,90,job38_scenario1_78,B54,78,5,4,
1644417926,94,95,job43_scenario4_88,B14,88,6,4,
1644417926,95,96,job47_scenario0_94,B51,94,10,5,
1644417926,95,96,job48_scenario2_95,os4,95,2,4,
1644417926,102,103,job52_scenario2_102,os4,102,5,5,
1644417926,104,105,job45_scenario1_91,B54,91,5,4,
1644417926,113,114,job50_scenario1_99,B54,99,7,6,
1644417926,113,114,job54_scenario0_104,B51,104,7,5,
1644417926,117,118,job58_scenario3_111,os4,111,8,4,
1644417927,126,127,job62_scenario0_123,B51,123,13,6,
