RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644424867,222,job92_scenario0_181,notAssignedYet,181,notAssignedYet,long_waiting_time,
1644424876,405,job177_scenario0_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644424876,412,job183_scenario1_371,notAssignedYet,371,notAssignedYet,long_waiting_time,
1644424876,425,job189_scenario0_384,notAssignedYet,384,notAssignedYet,long_waiting_time,
1644424877,433,job193_scenario0_392,notAssignedYet,392,notAssignedYet,long_waiting_time,
1644424877,436,job196_scenario0_395,notAssignedYet,395,notAssignedYet,long_waiting_time,
1644424878,456,job209_scenario0_415,notAssignedYet,415,notAssignedYet,long_waiting_time,
1644424879,479,job220_scenario0_438,notAssignedYet,438,notAssignedYet,long_waiting_time,
1644424879,481,job222_scenario0_440,notAssignedYet,440,notAssignedYet,long_waiting_time,
1644424879,489,job227_scenario0_448,notAssignedYet,448,notAssignedYet,long_waiting_time,
1644424879,492,job229_scenario0_451,notAssignedYet,451,notAssignedYet,long_waiting_time,
1644424880,501,job235_scenario0_460,notAssignedYet,460,notAssignedYet,long_waiting_time,
1644424880,509,job240_scenario0_468,notAssignedYet,468,notAssignedYet,long_waiting_time,
1644424880,513,job243_scenario0_472,notAssignedYet,472,notAssignedYet,long_waiting_time,
1644424881,520,job245_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644424881,521,job246_scenario0_480,notAssignedYet,480,notAssignedYet,long_waiting_time,
1644424881,536,job258_scenario0_495,notAssignedYet,495,notAssignedYet,long_waiting_time,
1644424881,537,job259_scenario0_496,notAssignedYet,496,notAssignedYet,long_waiting_time,
1644424882,542,job263_scenario2_501,notAssignedYet,501,notAssignedYet,long_waiting_time,
1644424883,571,job279_scenario0_530,notAssignedYet,530,notAssignedYet,long_waiting_time,
1644424884,603,job294_scenario4_562,notAssignedYet,562,notAssignedYet,long_waiting_time,
1644424885,625,job306_scenario0_584,notAssignedYet,584,notAssignedYet,long_waiting_time,
1644424885,633,job311_scenario0_592,notAssignedYet,592,notAssignedYet,long_waiting_time,
1644424887,672,job333_scenario0_631,notAssignedYet,631,notAssignedYet,long_waiting_time,
1644424888,686,job338_scenario0_645,notAssignedYet,645,notAssignedYet,long_waiting_time,
1644424890,740,job366_scenario0_699,notAssignedYet,699,notAssignedYet,long_waiting_time,
1644424909,922,job450_scenario0_881,notAssignedYet,881,notAssignedYet,long_waiting_time,
1644424919,963,job471_scenario0_922,notAssignedYet,922,notAssignedYet,long_waiting_time,
1644424933,1017,job499_scenario1_976,notAssignedYet,976,notAssignedYet,long_waiting_time,
1644424949,1080,job525_scenario0_1039,notAssignedYet,1039,notAssignedYet,long_waiting_time,
1644424956,1111,job539_scenario2_1070,notAssignedYet,1070,notAssignedYet,long_waiting_time,
1644424967,1160,job562_scenario1_1119,notAssignedYet,1119,notAssignedYet,long_waiting_time,
1644425003,1332,job625_scenario2_1291,notAssignedYet,1291,notAssignedYet,long_waiting_time,
1644425011,1378,job643_scenario0_1337,notAssignedYet,1337,notAssignedYet,long_waiting_time,
1644425024,1441,job670_scenario0_1400,notAssignedYet,1400,notAssignedYet,long_waiting_time,
