RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418068,8,job2_scenario2_7,B33,7,8,Zt_prime=0,
1644418068,16,job4_scenario1_11,B54,11,16,worker_is_unavailable,
1644418069,23,job9_scenario1_22,B54,22,23,worker_is_unavailable,
1644418069,25,job7_scenario1_19,B54,19,25,worker_is_unavailable,
1644418069,26,job8_scenario1_20,B54,20,26,worker_is_unavailable,
1644418069,26,job10_scenario4_24,os4,24,26,Zt_prime=0,
1644418069,27,job11_scenario0_26,B51,26,27,worker_is_unavailable,
1644418069,39,job13_scenario1_32,B54,32,39,worker_is_unavailable,
1644418070,42,job18_scenario3_40,B11,40,42,Zt_prime=0,
1644418070,43,job16_scenario1_35,B54,35,43,Zt_prime=0,
1644418070,43,job19_scenario2_43,B33,43,43,Zt_prime=0,
1644418070,62,job22_scenario1_52,B54,52,62,worker_is_unavailable,
1644418071,65,job24_scenario1_55,B54,55,65,worker_is_unavailable,
1644418071,66,job25_scenario1_56,B54,56,66,worker_is_unavailable,
1644418071,68,job32_scenario2_68,B33,68,68,Zt_prime=0,
1644418071,70,job28_scenario1_61,B54,61,70,worker_is_unavailable,
1644418072,84,job40_scenario3_82,B11,82,84,Zt_prime=0,
1644418072,86,job37_scenario1_74,B54,74,86,worker_is_unavailable,
1644418072,89,job31_scenario0_67,B51,67,89,worker_is_unavailable,
1644418072,95,job35_scenario0_72,B51,72,95,worker_is_unavailable,
1644418072,99,job49_scenario4_96,os4,96,99,Zt_prime=0,
1644418073,112,job57_scenario2_110,B33,110,112,Zt_prime=0,
1644418073,113,job58_scenario3_111,B11,111,113,Zt_prime=0,
1644418073,115,job59_scenario0_113,B51,113,115,worker_is_unavailable,
1644418073,117,job41_scenario1_86,B54,86,117,worker_is_unavailable,
1644418073,118,job60_scenario3_118,B11,118,118,Zt_prime=0,
1644418073,119,job53_scenario1_103,B54,103,119,worker_is_unavailable,
1644418073,120,job44_scenario1_89,B54,89,120,worker_is_unavailable,
1644418073,122,job52_scenario2_102,B33,102,122,Zt_prime=0,
1644418073,124,job47_scenario0_94,B51,94,124,worker_is_unavailable,
1644418073,125,job61_scenario0_119,B51,119,125,worker_is_unavailable,
1644418073,127,job42_scenario0_87,B51,87,127,Zt_prime=0,
1644418074,135,job48_scenario2_95,B33,95,135,worker_is_unavailable,
1644418074,138,job54_scenario0_104,B51,104,138,worker_is_unavailable,
1644418074,142,job71_scenario1_142,B14,142,142,worker_is_unavailable,
1644418074,143,job68_scenario3_138,B11,138,143,Zt_prime=0,
1644418074,145,job56_scenario1_108,B14,108,145,worker_is_unavailable,
1644418075,149,job72_scenario3_144,B11,144,149,worker_is_unavailable,
1644418075,153,job75_scenario4_148,os4,148,153,Zt_prime=0,
1644418075,160,job76_scenario1_150,B14,150,160,Zt_prime=0,
1644418075,164,job87_scenario1_163,B14,163,164,Zt_prime=0,
