RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417521,4,job1_scenario1_4,B11,4,4,worker_is_unavailable,
1644417521,11,job4_scenario1_11,in27,11,11,worker_is_unavailable,
1644417522,19,job7_scenario1_19,B14,19,19,worker_is_unavailable,
1644417522,20,job8_scenario1_20,in27,20,20,worker_is_unavailable,
1644417522,22,job9_scenario1_22,in27,22,22,worker_is_unavailable,
1644417523,33,job14_scenario2_33,B14,33,33,worker_is_unavailable,
1644417523,35,job16_scenario1_35,B14,35,35,worker_is_unavailable,
1644417523,37,job17_scenario2_37,B14,37,37,worker_is_unavailable,
1644417524,52,job22_scenario1_52,B11,52,52,worker_is_unavailable,
1644417525,55,job24_scenario1_55,B11,55,55,other_job_from_Ati_was_chosen,
1644417525,59,job26_scenario4_59,B11,59,59,worker_is_unavailable,
1644417525,61,job28_scenario1_61,B11,61,61,worker_is_unavailable,
1644417526,64,job18_scenario3_40,B11,40,64,worker_is_unavailable,
1644417526,68,job32_scenario2_68,B14,68,68,worker_is_unavailable,
1644417526,70,job30_scenario4_66,B11,66,70,worker_is_unavailable,
1644417526,70,job34_scenario3_70,B11,70,70,worker_is_unavailable,
1644417526,73,job36_scenario1_73,B11,73,73,worker_is_unavailable,
1644417528,87,job41_scenario1_86,in27,86,87,worker_is_unavailable,
1644417528,91,job45_scenario1_91,B11,91,91,worker_is_unavailable,
1644417529,96,job48_scenario2_95,B14,95,96,worker_is_unavailable,
1644417529,96,job49_scenario4_96,B11,96,96,other_job_from_Ati_was_chosen,
1644417530,103,job52_scenario2_102,B14,102,103,other_job_from_Ati_was_chosen,
1644417530,105,job53_scenario1_103,B14,103,105,worker_is_unavailable,
1644417530,105,job55_scenario4_105,B11,105,105,worker_is_unavailable,
1644417530,107,job31_scenario0_67,B11,67,107,worker_is_unavailable,
1644417530,108,job56_scenario1_108,B14,108,108,worker_is_unavailable,
1644417532,118,job60_scenario3_118,B11,118,118,worker_is_unavailable,
1644417532,120,job39_scenario0_80,B11,80,120,worker_is_unavailable,
1644417533,127,job42_scenario0_87,B11,87,127,worker_is_unavailable,
1644417535,134,job47_scenario0_94,B11,94,134,Zt_prime=0,
1644417535,138,job68_scenario3_138,B11,138,138,Zt_prime=0,
