,job578_scenario2_1162,job582_scenario2_1166,job584_scenario0_1169,
in27,0.7124815946148338,0.5885260540160191,0.3213930537051781,
B14,0.916549869485128,0.8285442948194979,0.3712013389273698,
B11,0.7263399139038408,0.6587268891955669,0.297195151383002,
cn12,0.6765316286816492,0.4835817843564181,0.1627496258033987,
B54,0.81965991543698,0.7401017020972663,0.3959773271384029,
B51,0.6877056064038007,0.5746677347270122,0.3959773271384029,
os4,1.0365589898868675,1.0187542504007852,0.3396348112478621,
in4,0.6877056064038007,0.5885260540160191,0.30489137676780875,
B33,1.0365589898868675,0.8987451299990458,0.38314652755880974,
sh10,1.0365589898868675,0.7401017020972663,0.6498538872308885,
in22,0.5565225082799097,0.4187086483920881,0.0,
