,job741_scenario1_1600,job742_scenario1_1602,
in27,0.4394618477458606,0.36535506042043614,
B14,0.5714161567790399,0.4355558955999839,
B11,0.5096626829254084,0.36535506042043614,
cn12,0.37315188558629964,0.28579321238648947,
B54,0.5714161567790399,0.4355558955999839,
B51,0.22421959515341494,0.14040167035909568,
os4,0.493161005988039,0.3969215880999439,
in4,0.407895320066353,0.31554677519824453,
B33,0.42828787002370905,0.33866594155183605,
sh10,0.6296718033271479,0.5169307085016833,
in22,0.12924277176283405,0.0,
