,job1038_scenario0_2764,job1039_scenario2_2766,
in27,0.12654335107008863,0.16273454667750875,
B14,0.2217764832607949,0.2676788163371099,
B11,0.13333389053856337,0.197477981157562,
cn12,0.0,0.06810784790142377,
B54,0.31021907598302656,0.33787965151665766,
B51,0.24655247147182802,0.0873650720668886,
os4,0.19020995558128728,0.24098969746850968,
in4,0.18084894272688834,0.12098057706677035,
B33,0.2754756415029733,0.33787965151665766,
sh10,0.4506207463421222,0.33787965151665766,
in22,0.26041079076083495,0.5778978923201364,
