,job604_scenario1_1207,job605_scenario1_1211,
in27,0.32426436540632997,0.11264049504440782,
B14,0.3531875354374752,0.264216143125655,
B11,0.3114335658267368,0.16244878026659937,
cn12,0.2679218495157892,0.0,
B54,0.43144268622847615,0.3526587358478866,
B51,0.3381226846953369,0.1828413302239556,
os4,0.38793096991752846,0.1828413302239556,
in4,0.2883143994731453,0.07400618754436777,
B33,0.3531875354374752,0.14420702272391556,
sh10,0.4896983327765841,0.42285957102743443,
in22,0.38793096991752846,0.11264049504440782,
