,job205_scenario0_365,job206_scenario4_368,job207_scenario2_369,
in27,0.13024905746022275,0.1586434279017795,0.024775988211033106,
B14,0.23742737828236904,0.19020995558128723,0.2786525483035188,
B11,0.1939156619714214,0.1586434279017795,0.10883514267958783,
cn12,0.0069419980524741964,0.07020083517954778,0.0,
B54,0.23742737828236904,0.19020995558128723,0.13195430903317928,
B51,0.2254821896509291,0.34885338348306666,0.024775988211033106,
os4,0.2038118732824873,0.22884426308132724,0.0884425927222316,
in4,0.17567390442873743,0.34885338348306666,0.0,
B33,0.26411649715096913,0.05369915824217836,0.2786525483035188,
sh10,0.4156921452322163,0.024775988211033106,0.2786525483035188,
in22,0.2038118732824873,0.13195430903317928,0.46886250388480605,
