,job931_scenario0_2162,job932_scenario0_2166,
in27,0.37771241908982295,0.1300975988762233,
B14,0.37771241908982295,0.1968698752300131,
B11,0.3626475683476846,0.1371653786967555,
cn12,0.2254821896509291,0.0,
B54,0.482656688749424,0.3069827843206865,
B51,0.4687983694604171,0.25717449909849494,
os4,0.3942140960271923,0.23048538022989484,
in4,0.4124558535698763,0.1968698752300131,
B33,0.4223520648809422,0.23048538022989484,
sh10,0.6728666443307112,0.4087501471797421,
in22,0.4223520648809422,0.20736621387630333,
