,job196_scenario1_350,job197_scenario1_351,job198_scenario1_353,
in27,0.4422781051499898,0.3624704730978381,0.31339598278357206,
B14,0.6822963459534686,0.42613707760903663,0.31339598278357206,
B11,0.45734295589212814,0.4465296275663928,0.31339598278357206,
cn12,0.33733383549038876,0.26368829734243726,0.18402584952743384,
B54,0.5622872255517293,0.4465296275663928,0.38359681796311995,
B51,0.4920863903721814,0.349639673518245,0.2635876975613805,
os4,0.5124789403295376,0.3913936431289834,0.35690769909451975,
in4,0.40364379764994973,0.3624704730978381,0.2137794123391889,
B33,0.12499124934643091,0.1474845293055178,0.0,
sh10,0.5622872255517293,0.46964879391998426,0.35690769909451975,
in22,0.45734295589212814,0.46964879391998426,0.2786525483035188,
