,job268_scenario2_489,job270_scenario1_491,job271_scenario2_494,
in27,0.34704240144529236,0.26395609351029536,0.03156652767950768,
B14,0.33197755070315405,0.28045777044766473,0.04351171631094758,
B11,0.3181192314141471,0.2986995279903486,0.10176736285905547,
cn12,0.30528843183455395,0.16044865004592535,0.0,
B54,0.5719957915066328,0.34221124430129624,0.19020995558128717,
B51,0.28216926548096244,0.28045777044766473,0.07020083517954773,
os4,0.76220574708792,0.34221124430129624,0.38041991116257434,
in4,0.3635440783826618,0.22220212389955696,0.07020083517954773,
B33,0.6421966266861807,0.22220212389955696,0.26041079076083495,
sh10,0.5719957915066328,0.4391011983494442,0.26041079076083495,
in22,0.5221875062844412,0.28045777044766473,0.3102190759830265,
