,job611_scenario2_1236,job613_scenario2_1241,
in27,0.3363609889568311,0.07458427343322477,
B14,0.6604383842288646,0.20845171312397115,
B11,0.4000275934680296,0.2400182408034789,
cn12,0.2899146843773562,0.0,
B54,0.44353930977897726,0.3284608335257105,
B51,0.2800184730662903,0.07458427343322477,
os4,0.5404292638271252,0.5186707891069977,
in4,0.350219308245838,0.0386343075000401,
B33,0.5017949563270852,0.5186707891069977,
sh10,0.47022842864757747,0.3986616687052583,
in22,0.6604383842288646,0.3284608335257105,
