,job473_scenario1_920,job475_scenario2_922,
in27,0.20736779360154955,0.09462669877608498,
B14,0.22386947053891892,0.1995709684356861,
B11,0.2421112280816028,0.06570352874493973,
cn12,0.0722938224576718,0.0,
B54,0.3123120632611507,0.23113749611519385,
B51,0.22386947053891892,0.06570352874493973,
os4,0.1221021076798634,0.3897809240169733,
in4,0.17844462357040425,0.05287272916534658,
B33,0.19230294285941119,0.5097900444187127,
sh10,0.6225311392441772,0.2697718036152339,
in22,0.2421112280816028,0.31958008883742545,
