,job200_scenario1_356,job201_scenario0_357,
in27,0.23372167189223492,0.13333389053856337,
B14,0.31021907598302656,0.22177648326079497,
B11,0.260410790760835,0.1477702957164272,
cn12,0.23372167189223492,0.0,
B54,0.5706298667438616,0.14040167035909568,
B51,0.260410790760835,0.29197731844034275,
os4,0.23372167189223492,0.20010616689235317,
in4,0.19020995558128728,0.15546652110123393,
B33,0.22177648326079497,0.2106025055386434,
sh10,0.13333389053856337,0.13333389053856337,
in22,0.31021907598302656,0.23372167189223492,
