,job599_scenario3_1197,job600_scenario3_1199,
in27,0.15625281113641223,0.0702008351795479,
B14,0.30295105040675174,0.10176736285905563,
B11,0.3731518855862996,0.26041079076083506,
cn12,0.15625281113641223,0.0,
B54,0.0944993372827807,0.020392549957356232,
B51,0.30295105040675174,0.19020995558128723,
os4,0.21450845768452018,0.19020995558128723,
in4,0.30295105040675174,0.04351171631094769,
B33,0.11274109482546457,0.10176736285905563,
sh10,0.21450845768452018,0.26041079076083506,
in22,0.493161005988039,0.14040167035909565,
