,job161_scenario0_291,job162_scenario0_292,job163_scenario1_294,
in27,0.17889065334435195,0.1129413405812072,0.10058802710941417,
B14,0.2561592683444319,0.21332912193487874,0.1770854312002058,
B11,0.17889065334435195,0.13507397114387776,0.19747798115756204,
cn12,0.05888153294261245,0.0,0.04771529794406759,
B54,0.2673332460665835,0.25508309154561715,0.2472862663797537,
B51,0.2921092342776166,0.22615992151447184,0.11341882668900732,
os4,0.2921092342776166,0.19020995558128717,0.158843673657522,
in4,0.2010232839070225,0.16045639276953216,0.07746886075582265,
B33,0.2673332460665835,0.25508309154561715,0.12727714597801426,
sh10,0.42597667396836303,0.333338242336618,0.3174871015593015,
in22,0.24566292969814174,0.22615992151447184,0.19747798115756204,
