,job569_scenario0_1147,job570_scenario0_1148,
in27,0.13963045944980745,0.13963045944980745,
B14,0.22807305217203905,0.15406686462767127,
B11,0.14669823927033965,0.13963045944980745,
cn12,0.0031196621106985845,0.0,
B54,0.22807305217203905,0.2817722104142174,
B51,0.240018240803479,0.29827388735158683,
os4,0.240018240803479,0.21689907444988749,
in4,0.16981740562393122,0.16981740562393122,
B33,0.240018240803479,0.21689907444988749,
sh10,0.5769264356551057,0.4182830077533263,
in22,0.21689907444988749,0.20640273580359725,
