,job569_scenario0_1147,job571_scenario1_1149,
in27,0.4047184132658074,0.41905421866261444,
B14,0.4931610059880389,0.5390633390643539,
B11,0.41178619308633957,0.4506207463421222,
cn12,0.2682076159266985,0.31410994900301337,
B54,0.4931610059880389,0.6590724594660933,
B51,0.12468628345690447,0.0,
os4,0.5051061946194789,0.468862503884806,
in4,0.43490535943993114,0.36924593344042284,
B33,0.5051061946194789,0.43411906940475276,
sh10,0.8420143894711056,0.6092641742439017,
in22,0.48198702826588735,0.41905421866261444,
