,job706_scenario0_1496,job707_scenario2_1498,
in27,0.1300975988762233,0.14443340427303036,
B14,0.1968698752300131,0.3346433598543176,
B11,0.1300975988762233,0.2377534058061696,
cn12,0.0,0.08412878040454852,
B54,0.21854019159845484,0.2377534058061696,
B51,0.27223934984063325,0.1759999319525381,
os4,0.1968698752300131,0.5746616006577964,
in4,0.1968698752300131,0.14443340427303036,
B33,0.23048538022989484,0.3346433598543176,
sh10,0.4087501471797421,0.38445164507650914,
in22,0.11047625982815545,0.26444252467476975,
