,job611_scenario2_1236,job612_scenario3_1239,
in27,0.16483208829960233,0.07020083517954778,
B14,0.4889094835716359,0.3102190759830266,
B11,0.22849869281080085,0.15157564808124718,
cn12,0.11838578372012748,0.0,
B54,0.27201040912174856,0.12000912040173944,
B51,0.1084895724090616,0.3102190759830266,
os4,0.3689003631698965,0.12000912040173944,
in4,0.17869040758860927,0.1902099555812872,
B33,0.33026605566985645,0.12000912040173944,
sh10,0.2986995279903487,0.24001824080347878,
in22,0.4889094835716359,0.09332000153313924,
