,job537_scenario0_1083,job540_scenario2_1087,
in27,0.20128428732875298,0.10350744346437002,
B14,0.2872356635045607,0.27865254830351893,
B11,0.18684788215088916,0.13825087794442326,
cn12,0.06683876174914966,0.0,
B54,0.27529047487312075,0.3986616687052583,
B51,0.3289896331152991,0.06175347385363161,
os4,0.21703482832501292,0.2400182408034789,
in4,0.20898051271355972,0.0884425927222317,
B33,0.25362015850467895,0.3284608335257105,
sh10,0.504134737954448,0.2400182408034789,
in22,0.2641164971509692,0.2400182408034789,
