,job296_scenario3_552,job297_scenario1_553,job298_scenario1_554,
in27,0.31100536601820483,0.09108595037059414,0.09108595037059414,
B14,0.2878861996646134,0.10494426965960107,0.17514510483914886,
B11,0.2878861996646134,0.07825515079100098,0.1365107973391088,
cn12,0.2674936497072572,0.0,0.03474343448005335,
B54,0.31100536601820483,0.19826427119274032,0.2951542252408883,
B51,0.6479135608698317,0.17514510483914886,0.12000912040173939,
os4,0.36926101256631283,0.25651991774084826,0.19826427119274032,
in4,0.45770360528854437,0.07825515079100098,0.05513598443740947,
B33,0.5279044404680923,0.12000912040173939,0.15475255488179263,
sh10,0.3376944848868051,0.2951542252408883,0.25651991774084826,
in22,0.31100536601820483,0.15475255488179263,0.12000912040173939,
