,job196_scenario1_350,job197_scenario1_351,job199_scenario2_355,
in27,0.38178583592534565,0.3316329907636615,0.15157564808124707,
B14,0.6218040767288244,0.39529959527485997,0.21332912193487857,
B11,0.39685068666748397,0.4156921452322162,0.19020995558128712,
cn12,0.2768415662657446,0.2328508150082606,0.07020083517954773,
B54,0.2617767155236063,0.17567390442873737,0.0,
B51,0.4315941211475372,0.31880219118406833,0.15157564808124707,
os4,0.45198667110489343,0.36055616079480673,0.43022819638476595,
in4,0.3431515284253056,0.3316329907636615,0.05970449653325749,
B33,0.15294157284401838,0.2050896396935727,0.12000912040173933,
sh10,0.5017949563270852,0.43881131158580766,0.24001824080347878,
in22,0.39685068666748397,0.43881131158580766,0.3600273612052181,
