,job479_scenario4_927,job480_scenario2_929,job481_scenario0_930,
in27,0.475584713434812,0.2786525483035189,0.1200091204017395,
B14,0.6159863837939077,0.3986616687052583,0.1768851854444634,
B11,0.6159863837939077,0.2786525483035189,0.1200091204017395,
cn12,0.4959772633921682,0.15864342790177943,0.0,
B54,0.6657946690160992,0.3670951410257506,0.2084517131239711,
B51,0.7359955041956471,0.2332277013350042,0.2332277013350042,
os4,0.6159863837939077,0.5573050966070378,0.1867813967555293,
in4,0.8560046245973865,0.2084517131239711,0.15019606657586326,
B33,0.41191810892361347,0.4871042614274899,0.19727773540181953,
sh10,0.5190964297457596,0.6773142170087771,0.4871042614274899,
in22,0.6159863837939077,0.5573050966070378,0.2084517131239711,
