,job336_scenario0_625,job337_scenario2_626,job339_scenario1_629,
in27,0.2254821896509291,0.2488912427681571,0.1284564817276556,
B14,0.2428102956651303,0.39558948203849664,0.14669823927033943,
B11,0.19529524347680532,0.3071468893162649,0.11195480479028619,
cn12,0.06519764460058203,0.21527573776827535,0.0,
B54,0.1183038688287828,0.2369460541367171,0.026689118868600148,
B51,0.29568302483047687,0.22577207641456554,0.09688995404814787,
os4,0.27256385847688536,0.46579031721804437,0.14669823927033943,
in4,0.20973164865466914,0.2488912427681571,0.07020083517954778,
B33,0.29568302483047687,0.5155986024402359,0.1284564817276556,
sh10,0.4156921452322162,0.46579031721804437,0.21689907444988732,
in22,0.2620675198305951,0.5155986024402359,0.11195480479028619,
