,job593_scenario2_1188,job594_scenario1_1190,
in27,0.16561382399081115,0.09462669877608498,
B14,0.43232118366288996,0.09462669877608498,
B11,0.26250377803895897,0.11112837571345441,
cn12,0.07966244781500342,0.0,
B54,0.3123120632611507,0.3897809240169733,
B51,0.19230294285941119,0.09462669877608498,
os4,0.26250377803895897,0.1728818495670859,
in4,0.19230294285941119,0.029753562811755063,
B33,0.3438785909406584,0.11112837571345441,
sh10,0.3825128984406984,0.23113749611519385,
in22,0.3123120632611507,0.05287272916534658,
