,job135_scenario0_254,job137_scenario2_256,job138_scenario2_257,
in27,0.4080955658220956,0.32979293958715783,0.3066737732335663,
B14,0.19621529387236647,0.19783863055397843,0.19783863055397843,
B11,0.4649716308648195,0.37154690919789624,0.342623739166751,
cn12,0.27476167528353224,0.2862812232762102,0.2961774345872761,
B54,0.2951542252408884,0.2680394657335262,0.4266828936353057,
B51,0.5667389937238749,0.2961774345872761,0.3178477509557179,
os4,0.0,0.18133695361660906,0.37154690919789624,
in4,0.4556106180104206,0.32979293958715783,0.32979293958715783,
B33,0.5502373167865056,0.5466920140370451,0.5080577065370051,
sh10,0.6551815864461067,0.7867102548405239,0.6667011344387845,
in22,0.4748678421758854,0.5466920140370451,0.47649117885749737,
