,job156_scenario1_284,job158_scenario2_286,job159_scenario1_288,
in27,0.2872356635045607,0.16254938004765618,0.04980828522219166,
B14,0.465500430454408,0.441201928351175,0.13825087794442326,
B11,0.3841256175527086,0.23275021522720396,0.10350744346437002,
cn12,0.2254821896509291,0.13098285236814855,0.0,
B54,0.40724478390630003,0.441201928351175,0.3284608335257105,
B51,0.3139247823731608,0.15137540232550462,0.1586434279017795,
os4,0.34549131005266853,0.6314118839324623,0.20845171312397115,
in4,0.27529047487312075,0.20118368754769622,0.0884425927222317,
B33,0.25362015850467895,0.441201928351175,0.18176259425537095,
sh10,0.504134737954448,0.35275933562894346,0.20845171312397115,
in22,0.3289896331152991,0.5114027635307229,0.12000912040173944,
