,job416_scenario0_798,job420_scenario2_802,job421_scenario3_803,
in27,0.26914534088093783,0.1061508011127324,0.21332912193487857,
B14,0.3431515284253056,0.3600273612052181,0.24001824080347878,
B11,0.26914534088093783,0.16981740562393088,0.2715847684829865,
cn12,0.13127125647557664,0.03156652767950763,0.12000912040173933,
B54,0.15294157284401838,0.023119166353591458,0.0,
B51,0.3431515284253056,0.08137481290169929,0.2715847684829865,
os4,0.3679275166363387,0.31021907598302656,0.24001824080347878,
in4,0.33197755070315405,0.08137481290169929,0.2715847684829865,
B33,0.3214812120568638,0.5502373167865053,0.5502373167865053,
sh10,0.8120140323101117,0.24001824080347878,0.24001824080347878,
in22,0.3679275166363387,0.24001824080347878,0.2715847684829865,
