,job823_scenario0_1846,job824_scenario1_1848,
in27,0.11664713975902263,0.08796519940211284,
B14,0.1803137442702213,0.20797431980385223,
B11,0.13050545904802957,0.15283833536644276,
cn12,0.0,0.058211636590357774,
B54,0.2820811071292767,0.44799256060733106,
B51,0.26557943019190733,0.187581769846496,
os4,0.17095273141582235,0.20797431980385223,
in4,0.1620719867275373,0.0991391771242644,
B33,0.25051457944976896,0.20797431980385223,
sh10,0.3438345809829082,0.23109348615744368,
in22,0.23665626016076202,0.187581769846496,
