,job551_scenario3_1112,job552_scenario0_1113,
in27,0.49389480089596455,0.11347488973339015,
B14,0.5640956360755124,0.1743147120585391,
B11,0.444086515673773,0.16543396737025406,
cn12,0.3036848453146773,0.0,
B54,0.32407739527203355,0.25387656009248577,
B51,0.444086515673773,0.2689414108346241,
os4,0.444086515673773,0.07356281582226454,
in4,0.49389480089596455,0.1569866060443379,
B33,0.08405915446855472,0.0,
sh10,0.49389480089596455,0.32407739527203355,
in22,0.3738856804942252,0.20406827487029416,
